carriers,nodes,techs,timesteps,carrier_prod
power,MTKR,L_hydro_pp,2015-01-01 09:00:00,160120.0
power,MTKR,L_hydro_pp,2015-01-01 10:00:00,164120.0
power,MTKR,L_hydro_pp,2015-01-01 11:00:00,160480.0
power,MTKR,L_hydro_pp,2015-01-01 12:00:00,153480.0
power,MTKR,L_hydro_pp,2015-01-01 13:00:00,152640.0
power,MTKR,L_hydro_pp,2015-01-01 14:00:00,139640.0
power,MTKR,L_hydro_pp,2015-01-01 15:00:00,131640.0
power,MTKR,L_hydro_pp,2015-01-01 16:00:00,101640.0
power,MTKR,L_hydro_pp,2015-01-01 17:00:00,78570.0
power,MTKR,L_hydro_pp,2015-01-01 18:00:00,100500.0
power,MTKR,L_hydro_pp,2015-01-01 19:00:00,185000.0
power,MTKR,L_hydro_pp,2015-01-01 20:00:00,185000.0
power,MTKR,L_hydro_pp,2015-01-01 21:00:00,185000.0
power,MTKR,L_hydro_pp,2015-01-01 22:00:00,122700.0
power,MTKR,L_hydro_pp,2015-01-01 23:00:00,78640.0
power,MTKR,L_hydro_pp,2015-01-02 00:00:00,54861.657237988176
power,MTKR,L_hydro_pp,2015-01-02 01:00:00,35947.904498580334
power,MTKR,L_hydro_pp,2015-01-02 02:00:00,22934.06682146973
power,MTKR,L_hydro_pp,2015-01-02 03:00:00,0.0
power,MTKR,L_hydro_pp,2015-01-02 04:00:00,0.0
power,MTKR,L_hydro_pp,2015-01-02 05:00:00,21942.30312184539
power,MTKR,L_hydro_pp,2015-01-02 06:00:00,90202.89174556638
power,MTKR,L_hydro_pp,2015-01-02 07:00:00,185000.0
power,MTKR,L_hydro_pp,2015-01-02 08:00:00,185000.0
power,MTKR,L_hydro_pp,2015-01-02 09:00:00,185000.0
power,MTKR,L_hydro_pp,2015-01-02 10:00:00,185000.0
power,MTKR,L_hydro_pp,2015-01-02 11:00:00,185000.0
power,MTKR,L_hydro_pp,2015-01-02 12:00:00,185000.0
power,MTKR,L_hydro_pp,2015-01-02 13:00:00,185000.0
power,MTKR,L_hydro_pp,2015-01-02 14:00:00,185000.0
power,MTKR,L_hydro_pp,2015-01-02 15:00:00,185000.0
power,MTKR,L_hydro_pp,2015-01-02 16:00:00,185000.0
power,MTKR,L_hydro_pp,2015-01-02 17:00:00,185000.0
power,MTKR,L_hydro_pp,2015-01-02 18:00:00,185000.0
power,MTKR,L_hydro_pp,2015-01-02 19:00:00,185000.0
power,MTKR,L_hydro_pp,2015-01-02 20:00:00,185000.0
power,MTKR,L_hydro_pp,2015-01-02 21:00:00,185000.0
power,MTKR,L_hydro_pp,2015-01-02 22:00:00,185000.0
power,MTKR,L_hydro_pp,2015-01-02 23:00:00,107600.0
power,MTKR,L_hydro_pp,2015-01-03 00:00:00,76480.0
power,MTKR,L_hydro_pp,2015-01-03 01:00:00,80480.0
power,MTKR,L_hydro_pp,2015-01-03 02:00:00,74100.5025592773
power,MTKR,L_hydro_pp,2015-01-03 03:00:00,73480.0
power,MTKR,L_hydro_pp,2015-01-03 04:00:00,73635.82737854905
power,MTKR,L_hydro_pp,2015-01-03 05:00:00,78480.0
power,MTKR,L_hydro_pp,2015-01-03 06:00:00,75640.0
power,MTKR,L_hydro_pp,2015-01-03 07:00:00,148640.0
power,MTKR,L_hydro_pp,2015-01-03 08:00:00,185000.0
power,MTKR,L_hydro_pp,2015-01-03 09:00:00,185000.0
power,MTKR,L_hydro_pp,2015-01-03 10:00:00,185000.0
power,MTKR,L_hydro_pp,2015-01-03 11:00:00,185000.0
power,MTKR,L_hydro_pp,2015-01-03 12:00:00,185000.0
power,MTKR,L_hydro_pp,2015-01-03 13:00:00,185000.0
power,MTKR,L_hydro_pp,2015-01-03 14:00:00,185000.0
power,MTKR,L_hydro_pp,2015-01-03 15:00:00,160640.0
power,MTKR,L_hydro_pp,2015-01-03 16:00:00,155640.0
power,MTKR,L_hydro_pp,2015-01-03 17:00:00,154740.0
power,MTKR,L_hydro_pp,2015-01-03 18:00:00,185000.0
power,MTKR,L_hydro_pp,2015-01-03 19:00:00,185000.0
power,MTKR,L_hydro_pp,2015-01-03 20:00:00,185000.0
power,MTKR,L_hydro_pp,2015-01-03 21:00:00,185000.0
power,MTKR,L_hydro_pp,2015-01-03 22:00:00,162940.0
power,MTKR,L_hydro_pp,2015-01-03 23:00:00,79920.0
power,MTKR,S_hydro_pp,2015-01-01 00:00:00,8268.208333
power,MTKR,S_hydro_pp,2015-01-01 01:00:00,8266.208333
power,MTKR,S_hydro_pp,2015-01-01 02:00:00,8270.208333
power,MTKR,S_hydro_pp,2015-01-01 03:00:00,8269.208333
power,MTKR,S_hydro_pp,2015-01-01 04:00:00,8272.208333
power,MTKR,S_hydro_pp,2015-01-01 05:00:00,8271.208333
power,MTKR,S_hydro_pp,2015-01-01 06:00:00,8259.208333
power,MTKR,S_hydro_pp,2015-01-01 07:00:00,8258.208333
power,MTKR,S_hydro_pp,2015-01-01 08:00:00,8257.208333
power,MTKR,S_hydro_pp,2015-01-01 09:00:00,8257.208333
power,MTKR,S_hydro_pp,2015-01-01 10:00:00,8257.208333
power,MTKR,S_hydro_pp,2015-01-01 11:00:00,8253.208333
power,MTKR,S_hydro_pp,2015-01-01 12:00:00,8297.208333
power,MTKR,S_hydro_pp,2015-01-01 13:00:00,8297.208333
power,MTKR,S_hydro_pp,2015-01-01 14:00:00,8297.208333
power,MTKR,S_hydro_pp,2015-01-01 15:00:00,8296.208333
power,MTKR,S_hydro_pp,2015-01-01 16:00:00,8295.208333
power,MTKR,S_hydro_pp,2015-01-01 17:00:00,8293.208333
power,MTKR,S_hydro_pp,2015-01-01 18:00:00,8293.208333
power,MTKR,S_hydro_pp,2015-01-01 19:00:00,8265.208333
power,MTKR,S_hydro_pp,2015-01-01 20:00:00,8267.208333
power,MTKR,S_hydro_pp,2015-01-01 21:00:00,8267.208333
power,MTKR,S_hydro_pp,2015-01-01 22:00:00,8267.208333
power,MTKR,S_hydro_pp,2015-01-01 23:00:00,8267.208333
power,MTKR,S_hydro_pp,2015-01-02 00:00:00,7982.0
power,MTKR,S_hydro_pp,2015-01-02 01:00:00,7982.0
power,MTKR,S_hydro_pp,2015-01-02 02:00:00,7983.0
power,MTKR,S_hydro_pp,2015-01-02 03:00:00,7981.0
power,MTKR,S_hydro_pp,2015-01-02 04:00:00,7980.0
power,MTKR,S_hydro_pp,2015-01-02 05:00:00,7980.0
power,MTKR,S_hydro_pp,2015-01-02 06:00:00,7985.0
power,MTKR,S_hydro_pp,2015-01-02 07:00:00,7994.0
power,MTKR,S_hydro_pp,2015-01-02 08:00:00,7995.0
power,MTKR,S_hydro_pp,2015-01-02 09:00:00,7996.0
power,MTKR,S_hydro_pp,2015-01-02 10:00:00,7996.0
power,MTKR,S_hydro_pp,2015-01-02 11:00:00,7996.0
power,MTKR,S_hydro_pp,2015-01-02 12:00:00,7978.0
power,MTKR,S_hydro_pp,2015-01-02 13:00:00,7976.0
power,MTKR,S_hydro_pp,2015-01-02 14:00:00,7974.0
power,MTKR,S_hydro_pp,2015-01-02 15:00:00,7974.0
power,MTKR,S_hydro_pp,2015-01-02 16:00:00,7972.0
power,MTKR,S_hydro_pp,2015-01-02 17:00:00,7972.0
power,MTKR,S_hydro_pp,2015-01-02 18:00:00,7976.0
power,MTKR,S_hydro_pp,2015-01-02 19:00:00,7976.0
power,MTKR,S_hydro_pp,2015-01-02 20:00:00,7975.0
power,MTKR,S_hydro_pp,2015-01-02 21:00:00,7976.0
power,MTKR,S_hydro_pp,2015-01-02 22:00:00,7976.0
power,MTKR,S_hydro_pp,2015-01-02 23:00:00,7976.0
power,MTKR,S_hydro_pp,2015-01-03 00:00:00,7988.041667
power,MTKR,S_hydro_pp,2015-01-03 01:00:00,7988.041667
power,MTKR,S_hydro_pp,2015-01-03 02:00:00,7988.041667
power,MTKR,S_hydro_pp,2015-01-03 03:00:00,7989.041667
power,MTKR,S_hydro_pp,2015-01-03 04:00:00,7989.041667
power,MTKR,S_hydro_pp,2015-01-03 05:00:00,7990.041667
power,MTKR,S_hydro_pp,2015-01-03 06:00:00,7994.041667
power,MTKR,S_hydro_pp,2015-01-03 07:00:00,7992.041667
power,MTKR,S_hydro_pp,2015-01-03 08:00:00,7991.041667
power,MTKR,S_hydro_pp,2015-01-03 09:00:00,7991.041667
power,MTKR,S_hydro_pp,2015-01-03 10:00:00,7991.041667
power,MTKR,S_hydro_pp,2015-01-03 11:00:00,7983.041667
power,MTKR,S_hydro_pp,2015-01-03 12:00:00,7984.041667
power,MTKR,S_hydro_pp,2015-01-03 13:00:00,7985.041667
power,MTKR,S_hydro_pp,2015-01-03 14:00:00,7985.041667
power,MTKR,S_hydro_pp,2015-01-03 15:00:00,7984.041667
power,MTKR,S_hydro_pp,2015-01-03 16:00:00,7983.041667
power,MTKR,S_hydro_pp,2015-01-03 17:00:00,7985.041667
power,MTKR,S_hydro_pp,2015-01-03 18:00:00,7993.041667
power,MTKR,S_hydro_pp,2015-01-03 19:00:00,7993.041667
power,MTKR,S_hydro_pp,2015-01-03 20:00:00,7994.041667
power,MTKR,S_hydro_pp,2015-01-03 21:00:00,7992.041667
power,MTKR,S_hydro_pp,2015-01-03 22:00:00,7990.041667
power,MTKR,S_hydro_pp,2015-01-03 23:00:00,7989.041667
power,MTKR,hvdc_132:CSTR,2015-01-01 00:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-01 01:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-01 02:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-01 03:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-01 04:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-01 05:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-01 06:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-01 07:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-01 08:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-01 09:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-01 10:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-01 11:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-01 12:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-01 13:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-01 14:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-01 15:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-01 16:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-01 17:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-01 18:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-01 19:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-01 20:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-01 21:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-01 22:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-01 23:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-02 00:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-02 01:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-02 02:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-02 03:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-02 04:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-02 05:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-02 06:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-02 07:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-02 08:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-02 09:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-02 10:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-02 11:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-02 12:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-02 13:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-02 14:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-02 15:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-02 16:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-02 17:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-02 18:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-02 19:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-02 20:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-02 21:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-02 22:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-02 23:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-03 00:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-03 01:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-03 02:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-03 03:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-03 04:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-03 05:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-03 06:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-03 07:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-03 08:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-03 09:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-03 10:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-03 11:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-03 12:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-03 13:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-03 14:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-03 15:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-03 16:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-03 17:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-03 18:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-03 19:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-03 20:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-03 21:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-03 22:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-03 23:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-01 00:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-01 01:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-01 02:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-01 03:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-01 04:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-01 05:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-01 06:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-01 07:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-01 08:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-01 09:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-01 10:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-01 11:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-01 12:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-01 13:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-01 14:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-01 15:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-01 16:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-01 17:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-01 18:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-01 19:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-01 20:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-01 21:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-01 22:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-01 23:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-02 00:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-02 01:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-02 02:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-02 03:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-02 04:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-02 05:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-02 06:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-02 07:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-02 08:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-02 09:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-02 10:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-02 11:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-02 12:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-02 13:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-02 14:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-02 15:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-02 16:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-02 17:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-02 18:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-02 19:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-02 20:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-02 21:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-02 22:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-02 23:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-03 00:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-03 01:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-03 02:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-03 03:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-03 04:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-03 05:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-03 06:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-03 07:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-03 08:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-03 09:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-03 10:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-03 11:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-03 12:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-03 13:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-03 14:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-03 15:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-03 16:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-03 17:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-03 18:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-03 19:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-03 20:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-03 21:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-03 22:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-03 23:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-01 00:00:00,43962.24147214673
power,MTKR,hvdc_132:WSTR,2015-01-01 01:00:00,54547.32469156958
power,MTKR,hvdc_132:WSTR,2015-01-01 02:00:00,52153.91436736542
power,MTKR,hvdc_132:WSTR,2015-01-01 03:00:00,46550.069047861296
power,MTKR,hvdc_132:WSTR,2015-01-01 04:00:00,38456.1569766167
power,MTKR,hvdc_132:WSTR,2015-01-01 05:00:00,41573.422707471436
power,MTKR,hvdc_132:WSTR,2015-01-01 06:00:00,21434.45558198067
power,MTKR,hvdc_132:WSTR,2015-01-01 07:00:00,17632.392931946903
power,MTKR,hvdc_132:WSTR,2015-01-01 08:00:00,9693.140843175002
power,MTKR,hvdc_132:WSTR,2015-01-01 09:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-01 10:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-01 11:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-01 12:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-01 13:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-01 14:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-01 15:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-01 16:00:00,22488.656171442773
power,MTKR,hvdc_132:WSTR,2015-01-01 17:00:00,39108.86684805134
power,MTKR,hvdc_132:WSTR,2015-01-01 18:00:00,46112.577051467284
power,MTKR,hvdc_132:WSTR,2015-01-01 19:00:00,15676.19199452088
power,MTKR,hvdc_132:WSTR,2015-01-01 20:00:00,22436.497922287268
power,MTKR,hvdc_132:WSTR,2015-01-01 21:00:00,10942.542387195412
power,MTKR,hvdc_132:WSTR,2015-01-01 22:00:00,29682.820726555445
power,MTKR,hvdc_132:WSTR,2015-01-01 23:00:00,30949.56186215146
power,MTKR,hvdc_132:WSTR,2015-01-02 00:00:00,47438.66484351154
power,MTKR,hvdc_132:WSTR,2015-01-02 01:00:00,63368.766533196955
power,MTKR,hvdc_132:WSTR,2015-01-02 02:00:00,74094.33720334565
power,MTKR,hvdc_132:WSTR,2015-01-02 03:00:00,89931.4584105802
power,MTKR,hvdc_132:WSTR,2015-01-02 04:00:00,90028.27428880047
power,MTKR,hvdc_132:WSTR,2015-01-02 05:00:00,66627.15273652045
power,MTKR,hvdc_132:WSTR,2015-01-02 06:00:00,2063.2980477040624
power,MTKR,hvdc_132:WSTR,2015-01-02 07:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-02 08:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-02 09:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-02 10:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-02 11:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-02 12:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-02 13:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-02 14:00:00,0.0
