carriers,nodes,techs,timesteps,carrier_prod
power,MTKR,hvdc_132:WSTR,2015-01-02 15:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-02 16:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-02 17:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-02 18:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-02 19:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-02 20:00:00,22656.0
power,MTKR,hvdc_132:WSTR,2015-01-02 21:00:00,14936.0
power,MTKR,hvdc_132:WSTR,2015-01-02 22:00:00,975.5285047273937
power,MTKR,hvdc_132:WSTR,2015-01-02 23:00:00,43224.33484257154
power,MTKR,hvdc_132:WSTR,2015-01-03 00:00:00,32590.59762911575
power,MTKR,hvdc_132:WSTR,2015-01-03 01:00:00,18053.718766621052
power,MTKR,hvdc_132:WSTR,2015-01-03 02:00:00,16850.24054419888
power,MTKR,hvdc_132:WSTR,2015-01-03 03:00:00,15770.443829630876
power,MTKR,hvdc_132:WSTR,2015-01-03 04:00:00,13988.28047440574
power,MTKR,hvdc_132:WSTR,2015-01-03 05:00:00,16487.23819659554
power,MTKR,hvdc_132:WSTR,2015-01-03 06:00:00,17446.004064142857
power,MTKR,hvdc_132:WSTR,2015-01-03 07:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-03 08:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-03 09:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-03 10:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-03 11:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-03 12:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-03 13:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-03 14:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-03 15:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-03 16:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-03 17:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-03 18:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-03 19:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-03 20:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-03 21:00:00,12146.000033000004
power,MTKR,hvdc_132:WSTR,2015-01-03 22:00:00,5048.941748093013
power,MTKR,hvdc_132:WSTR,2015-01-03 23:00:00,48718.49876613718
power,MTKR,hvdc_220:CSTR,2015-01-01 00:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-01 01:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-01 02:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-01 03:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-01 04:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-01 05:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-01 06:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-01 07:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-01 08:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-01 09:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-01 10:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-01 11:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-01 12:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-01 13:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-01 14:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-01 15:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-01 16:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-01 17:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-01 18:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-01 19:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-01 20:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-01 21:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-01 22:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-01 23:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-02 00:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-02 01:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-02 02:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-02 03:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-02 04:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-02 05:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-02 06:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-02 07:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-02 08:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-02 09:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-02 10:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-02 11:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-02 12:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-02 13:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-02 14:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-02 15:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-02 16:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-02 17:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-02 18:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-02 19:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-02 20:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-02 21:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-02 22:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-02 23:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-03 00:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-03 01:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-03 02:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-03 03:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-03 04:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-03 05:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-03 06:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-03 07:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-03 08:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-03 09:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-03 10:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-03 11:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-03 12:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-03 13:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-03 14:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-03 15:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-03 16:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-03 17:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-03 18:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-03 19:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-03 20:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-03 21:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-03 22:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-03 23:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-01 00:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-01 01:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-01 02:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-01 03:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-01 04:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-01 05:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-01 06:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-01 07:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-01 08:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-01 09:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-01 10:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-01 11:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-01 12:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-01 13:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-01 14:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-01 15:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-01 16:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-01 17:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-01 18:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-01 19:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-01 20:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-01 21:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-01 22:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-01 23:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-02 00:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-02 01:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-02 02:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-02 03:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-02 04:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-02 05:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-02 06:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-02 07:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-02 08:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-02 09:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-02 10:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-02 11:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-02 12:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-02 13:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-02 14:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-02 15:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-02 16:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-02 17:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-02 18:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-02 19:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-02 20:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-02 21:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-02 22:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-02 23:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-03 00:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-03 01:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-03 02:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-03 03:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-03 04:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-03 05:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-03 06:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-03 07:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-03 08:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-03 09:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-03 10:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-03 11:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-03 12:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-03 13:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-03 14:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-03 15:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-03 16:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-03 17:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-03 18:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-03 19:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-03 20:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-03 21:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-03 22:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-03 23:00:00,0.0
power,NBOR,GT_pp,2015-01-01 00:00:00,0.0
power,NBOR,GT_pp,2015-01-01 01:00:00,0.0
power,NBOR,GT_pp,2015-01-01 02:00:00,0.0
power,NBOR,GT_pp,2015-01-01 03:00:00,0.0
power,NBOR,GT_pp,2015-01-01 04:00:00,0.0
power,NBOR,GT_pp,2015-01-01 05:00:00,0.0
power,NBOR,GT_pp,2015-01-01 06:00:00,0.0
power,NBOR,GT_pp,2015-01-01 07:00:00,0.0
power,NBOR,GT_pp,2015-01-01 08:00:00,0.0
power,NBOR,GT_pp,2015-01-01 09:00:00,0.0
power,NBOR,GT_pp,2015-01-01 10:00:00,0.0
power,NBOR,GT_pp,2015-01-01 11:00:00,0.0
power,NBOR,GT_pp,2015-01-01 12:00:00,0.0
power,NBOR,GT_pp,2015-01-01 13:00:00,0.0
power,NBOR,GT_pp,2015-01-01 14:00:00,0.0
power,NBOR,GT_pp,2015-01-01 15:00:00,0.0
power,NBOR,GT_pp,2015-01-01 16:00:00,0.0
power,NBOR,GT_pp,2015-01-01 17:00:00,0.0
power,NBOR,GT_pp,2015-01-01 18:00:00,0.0
power,NBOR,GT_pp,2015-01-01 19:00:00,0.0
power,NBOR,GT_pp,2015-01-01 20:00:00,0.0
power,NBOR,GT_pp,2015-01-01 21:00:00,0.0
power,NBOR,GT_pp,2015-01-01 22:00:00,0.0
power,NBOR,GT_pp,2015-01-01 23:00:00,0.0
power,NBOR,GT_pp,2015-01-02 00:00:00,0.0
power,NBOR,GT_pp,2015-01-02 01:00:00,0.0
power,NBOR,GT_pp,2015-01-02 02:00:00,0.0
power,NBOR,GT_pp,2015-01-02 03:00:00,0.0
power,NBOR,GT_pp,2015-01-02 04:00:00,0.0
power,NBOR,GT_pp,2015-01-02 05:00:00,0.0
power,NBOR,GT_pp,2015-01-02 06:00:00,0.0
power,NBOR,GT_pp,2015-01-02 07:00:00,0.0
power,NBOR,GT_pp,2015-01-02 08:00:00,0.0
power,NBOR,GT_pp,2015-01-02 09:00:00,0.0
power,NBOR,GT_pp,2015-01-02 10:00:00,0.0
power,NBOR,GT_pp,2015-01-02 11:00:00,0.0
power,NBOR,GT_pp,2015-01-02 12:00:00,0.0
power,NBOR,GT_pp,2015-01-02 13:00:00,0.0
power,NBOR,GT_pp,2015-01-02 14:00:00,0.0
power,NBOR,GT_pp,2015-01-02 15:00:00,0.0
power,NBOR,GT_pp,2015-01-02 16:00:00,0.0
power,NBOR,GT_pp,2015-01-02 17:00:00,0.0
power,NBOR,GT_pp,2015-01-02 18:00:00,0.0
power,NBOR,GT_pp,2015-01-02 19:00:00,0.0
power,NBOR,GT_pp,2015-01-02 20:00:00,0.0
power,NBOR,GT_pp,2015-01-02 21:00:00,0.0
power,NBOR,GT_pp,2015-01-02 22:00:00,0.0
power,NBOR,GT_pp,2015-01-02 23:00:00,0.0
power,NBOR,GT_pp,2015-01-03 00:00:00,0.0
power,NBOR,GT_pp,2015-01-03 01:00:00,0.0
power,NBOR,GT_pp,2015-01-03 02:00:00,0.0
power,NBOR,GT_pp,2015-01-03 03:00:00,0.0
power,NBOR,GT_pp,2015-01-03 04:00:00,0.0
power,NBOR,GT_pp,2015-01-03 05:00:00,0.0
power,NBOR,GT_pp,2015-01-03 06:00:00,0.0
power,NBOR,GT_pp,2015-01-03 07:00:00,0.0
power,NBOR,GT_pp,2015-01-03 08:00:00,0.0
power,NBOR,GT_pp,2015-01-03 09:00:00,0.0
power,NBOR,GT_pp,2015-01-03 10:00:00,0.0
power,NBOR,GT_pp,2015-01-03 11:00:00,0.0
power,NBOR,GT_pp,2015-01-03 12:00:00,0.0
power,NBOR,GT_pp,2015-01-03 13:00:00,0.0
power,NBOR,GT_pp,2015-01-03 14:00:00,0.0
power,NBOR,GT_pp,2015-01-03 15:00:00,0.0
power,NBOR,GT_pp,2015-01-03 16:00:00,0.0
power,NBOR,GT_pp,2015-01-03 17:00:00,0.0
power,NBOR,GT_pp,2015-01-03 18:00:00,0.0
power,NBOR,GT_pp,2015-01-03 19:00:00,0.0
power,NBOR,GT_pp,2015-01-03 20:00:00,0.0
power,NBOR,GT_pp,2015-01-03 21:00:00,0.0
power,NBOR,GT_pp,2015-01-03 22:00:00,0.0
power,NBOR,GT_pp,2015-01-03 23:00:00,0.0
power,NBOR,HFO_pp,2015-01-01 00:00:00,0.0
power,NBOR,HFO_pp,2015-01-01 01:00:00,0.0
power,NBOR,HFO_pp,2015-01-01 02:00:00,0.0
power,NBOR,HFO_pp,2015-01-01 03:00:00,0.0
power,NBOR,HFO_pp,2015-01-01 04:00:00,0.0
power,NBOR,HFO_pp,2015-01-01 05:00:00,0.0
power,NBOR,HFO_pp,2015-01-01 06:00:00,0.0
power,NBOR,HFO_pp,2015-01-01 07:00:00,0.0
power,NBOR,HFO_pp,2015-01-01 08:00:00,0.0
power,NBOR,HFO_pp,2015-01-01 09:00:00,0.0
power,NBOR,HFO_pp,2015-01-01 10:00:00,0.0
power,NBOR,HFO_pp,2015-01-01 11:00:00,0.0
power,NBOR,HFO_pp,2015-01-01 12:00:00,0.0
power,NBOR,HFO_pp,2015-01-01 13:00:00,0.0
power,NBOR,HFO_pp,2015-01-01 14:00:00,0.0
power,NBOR,HFO_pp,2015-01-01 15:00:00,0.0
power,NBOR,HFO_pp,2015-01-01 16:00:00,0.0
power,NBOR,HFO_pp,2015-01-01 17:00:00,0.0
power,NBOR,HFO_pp,2015-01-01 18:00:00,0.0
power,NBOR,HFO_pp,2015-01-01 19:00:00,0.0
power,NBOR,HFO_pp,2015-01-01 20:00:00,0.0
power,NBOR,HFO_pp,2015-01-01 21:00:00,0.0
power,NBOR,HFO_pp,2015-01-01 22:00:00,0.0
power,NBOR,HFO_pp,2015-01-01 23:00:00,0.0
power,NBOR,HFO_pp,2015-01-02 00:00:00,0.0
power,NBOR,HFO_pp,2015-01-02 01:00:00,0.0
power,NBOR,HFO_pp,2015-01-02 02:00:00,0.0
power,NBOR,HFO_pp,2015-01-02 03:00:00,0.0
power,NBOR,HFO_pp,2015-01-02 04:00:00,0.0
power,NBOR,HFO_pp,2015-01-02 05:00:00,0.0
power,NBOR,HFO_pp,2015-01-02 06:00:00,0.0
power,NBOR,HFO_pp,2015-01-02 07:00:00,0.0
power,NBOR,HFO_pp,2015-01-02 08:00:00,0.0
power,NBOR,HFO_pp,2015-01-02 09:00:00,0.0
power,NBOR,HFO_pp,2015-01-02 10:00:00,0.0
power,NBOR,HFO_pp,2015-01-02 11:00:00,0.0
power,NBOR,HFO_pp,2015-01-02 12:00:00,0.0
power,NBOR,HFO_pp,2015-01-02 13:00:00,0.0
power,NBOR,HFO_pp,2015-01-02 14:00:00,0.0
power,NBOR,HFO_pp,2015-01-02 15:00:00,0.0
power,NBOR,HFO_pp,2015-01-02 16:00:00,0.0
power,NBOR,HFO_pp,2015-01-02 17:00:00,0.0
power,NBOR,HFO_pp,2015-01-02 18:00:00,0.0
power,NBOR,HFO_pp,2015-01-02 19:00:00,6906.751368312864
power,NBOR,HFO_pp,2015-01-02 20:00:00,0.0
power,NBOR,HFO_pp,2015-01-02 21:00:00,0.0
power,NBOR,HFO_pp,2015-01-02 22:00:00,0.0
power,NBOR,HFO_pp,2015-01-02 23:00:00,0.0
power,NBOR,HFO_pp,2015-01-03 00:00:00,0.0
power,NBOR,HFO_pp,2015-01-03 01:00:00,0.0
power,NBOR,HFO_pp,2015-01-03 02:00:00,0.0
power,NBOR,HFO_pp,2015-01-03 03:00:00,0.0
power,NBOR,HFO_pp,2015-01-03 04:00:00,0.0
power,NBOR,HFO_pp,2015-01-03 05:00:00,0.0
power,NBOR,HFO_pp,2015-01-03 06:00:00,0.0
power,NBOR,HFO_pp,2015-01-03 07:00:00,0.0
power,NBOR,HFO_pp,2015-01-03 08:00:00,0.0
power,NBOR,HFO_pp,2015-01-03 09:00:00,0.0
power,NBOR,HFO_pp,2015-01-03 10:00:00,0.0
power,NBOR,HFO_pp,2015-01-03 11:00:00,0.0
power,NBOR,HFO_pp,2015-01-03 12:00:00,0.0
power,NBOR,HFO_pp,2015-01-03 13:00:00,0.0
power,NBOR,HFO_pp,2015-01-03 14:00:00,0.0
power,NBOR,HFO_pp,2015-01-03 15:00:00,0.0
power,NBOR,HFO_pp,2015-01-03 16:00:00,0.0
power,NBOR,HFO_pp,2015-01-03 17:00:00,0.0
power,NBOR,HFO_pp,2015-01-03 18:00:00,0.0
power,NBOR,HFO_pp,2015-01-03 19:00:00,26985.05565967143
power,NBOR,HFO_pp,2015-01-03 20:00:00,21651.784662489546
power,NBOR,HFO_pp,2015-01-03 21:00:00,0.0
power,NBOR,HFO_pp,2015-01-03 22:00:00,0.0
power,NBOR,HFO_pp,2015-01-03 23:00:00,0.0
power,NBOR,L_hydro_pp,2015-01-01 00:00:00,34000.0
power,NBOR,L_hydro_pp,2015-01-01 01:00:00,37000.0
power,NBOR,L_hydro_pp,2015-01-01 02:00:00,19000.0
power,NBOR,L_hydro_pp,2015-01-01 03:00:00,10000.0
power,NBOR,L_hydro_pp,2015-01-01 04:00:00,8774.995408527611
power,NBOR,L_hydro_pp,2015-01-01 05:00:00,11000.0
power,NBOR,L_hydro_pp,2015-01-01 06:00:00,11000.0
power,NBOR,L_hydro_pp,2015-01-01 07:00:00,26000.0
power,NBOR,L_hydro_pp,2015-01-01 08:00:00,36000.0
power,NBOR,L_hydro_pp,2015-01-01 09:00:00,33000.0
power,NBOR,L_hydro_pp,2015-01-01 10:00:00,34000.0
power,NBOR,L_hydro_pp,2015-01-01 11:00:00,35000.0
power,NBOR,L_hydro_pp,2015-01-01 12:00:00,35000.0
power,NBOR,L_hydro_pp,2015-01-01 13:00:00,32000.0
power,NBOR,L_hydro_pp,2015-01-01 14:00:00,34000.0
power,NBOR,L_hydro_pp,2015-01-01 15:00:00,14000.0
power,NBOR,L_hydro_pp,2015-01-01 16:00:00,13000.0
power,NBOR,L_hydro_pp,2015-01-01 17:00:00,25000.0
power,NBOR,L_hydro_pp,2015-01-01 18:00:00,52000.0
power,NBOR,L_hydro_pp,2015-01-01 19:00:00,103000.0
power,NBOR,L_hydro_pp,2015-01-01 20:00:00,103000.0
power,NBOR,L_hydro_pp,2015-01-01 21:00:00,83000.0
power,NBOR,L_hydro_pp,2015-01-01 22:00:00,40000.0
power,NBOR,L_hydro_pp,2015-01-01 23:00:00,14000.0
power,NBOR,L_hydro_pp,2015-01-02 00:00:00,0.0
power,NBOR,L_hydro_pp,2015-01-02 01:00:00,0.0
power,NBOR,L_hydro_pp,2015-01-02 02:00:00,0.0
power,NBOR,L_hydro_pp,2015-01-02 03:00:00,0.0
power,NBOR,L_hydro_pp,2015-01-02 04:00:00,0.0
power,NBOR,L_hydro_pp,2015-01-02 05:00:00,0.0
