carriers,nodes,techs,timesteps,carrier_prod
power,NBOR,hvdc_220:WSTR,2015-01-01 01:00:00,445705.78870000003
power,NBOR,hvdc_220:WSTR,2015-01-01 02:00:00,443795.7517
power,NBOR,hvdc_220:WSTR,2015-01-01 03:00:00,439735.7427
power,NBOR,hvdc_220:WSTR,2015-01-01 04:00:00,432300.8612914724
power,NBOR,hvdc_220:WSTR,2015-01-01 05:00:00,435375.7937
power,NBOR,hvdc_220:WSTR,2015-01-01 06:00:00,462245.8557
power,NBOR,hvdc_220:WSTR,2015-01-01 07:00:00,475525.94070000004
power,NBOR,hvdc_220:WSTR,2015-01-01 08:00:00,498835.9737
power,NBOR,hvdc_220:WSTR,2015-01-01 09:00:00,477236.2194803873
power,NBOR,hvdc_220:WSTR,2015-01-01 10:00:00,467359.44928418443
power,NBOR,hvdc_220:WSTR,2015-01-01 11:00:00,466886.32176440593
power,NBOR,hvdc_220:WSTR,2015-01-01 12:00:00,465525.55989292864
power,NBOR,hvdc_220:WSTR,2015-01-01 13:00:00,491886.82704442955
power,NBOR,hvdc_220:WSTR,2015-01-01 14:00:00,487456.13204247796
power,NBOR,hvdc_220:WSTR,2015-01-01 15:00:00,487261.7715202605
power,NBOR,hvdc_220:WSTR,2015-01-01 16:00:00,481265.3447
power,NBOR,hvdc_220:WSTR,2015-01-01 17:00:00,469575.3877
power,NBOR,hvdc_220:WSTR,2015-01-01 18:00:00,498195.4667
power,NBOR,hvdc_220:WSTR,2015-01-01 19:00:00,539925.5477
power,NBOR,hvdc_220:WSTR,2015-01-01 20:00:00,532005.5917
power,NBOR,hvdc_220:WSTR,2015-01-01 21:00:00,526515.6247
power,NBOR,hvdc_220:WSTR,2015-01-01 22:00:00,505305.63670000003
power,NBOR,hvdc_220:WSTR,2015-01-01 23:00:00,467975.6507
power,NBOR,hvdc_220:WSTR,2015-01-02 00:00:00,436931.868
power,NBOR,hvdc_220:WSTR,2015-01-02 01:00:00,422711.875
power,NBOR,hvdc_220:WSTR,2015-01-02 02:00:00,413951.887
power,NBOR,hvdc_220:WSTR,2015-01-02 03:00:00,405971.898
power,NBOR,hvdc_220:WSTR,2015-01-02 04:00:00,405262.019
power,NBOR,hvdc_220:WSTR,2015-01-02 05:00:00,422702.019
power,NBOR,hvdc_220:WSTR,2015-01-02 06:00:00,474402.099
power,NBOR,hvdc_220:WSTR,2015-01-02 07:00:00,448778.8563417105
power,NBOR,hvdc_220:WSTR,2015-01-02 08:00:00,463598.93989239994
power,NBOR,hvdc_220:WSTR,2015-01-02 09:00:00,508249.8577708731
power,NBOR,hvdc_220:WSTR,2015-01-02 10:00:00,513014.7664983253
power,NBOR,hvdc_220:WSTR,2015-01-02 11:00:00,500381.6937229811
power,NBOR,hvdc_220:WSTR,2015-01-02 12:00:00,511210.97734878445
power,NBOR,hvdc_220:WSTR,2015-01-02 13:00:00,521259.43770894146
power,NBOR,hvdc_220:WSTR,2015-01-02 14:00:00,527979.3229551928
power,NBOR,hvdc_220:WSTR,2015-01-02 15:00:00,545530.7461959991
power,NBOR,hvdc_220:WSTR,2015-01-02 16:00:00,545382.5515103289
power,NBOR,hvdc_220:WSTR,2015-01-02 17:00:00,548028.6332846727
power,NBOR,hvdc_220:WSTR,2015-01-02 18:00:00,600770.194135127
power,NBOR,hvdc_220:WSTR,2015-01-02 19:00:00,553937.3866316872
power,NBOR,hvdc_220:WSTR,2015-01-02 20:00:00,532145.7145055592
power,NBOR,hvdc_220:WSTR,2015-01-02 21:00:00,546620.7387872748
power,NBOR,hvdc_220:WSTR,2015-01-02 22:00:00,548101.74
power,NBOR,hvdc_220:WSTR,2015-01-02 23:00:00,504861.755
power,NBOR,hvdc_220:WSTR,2015-01-03 00:00:00,446597.017
power,NBOR,hvdc_220:WSTR,2015-01-03 01:00:00,455815.0085096623
power,NBOR,hvdc_220:WSTR,2015-01-03 02:00:00,462587.033
power,NBOR,hvdc_220:WSTR,2015-01-03 03:00:00,465785.7046768296
power,NBOR,hvdc_220:WSTR,2015-01-03 04:00:00,469737.159
power,NBOR,hvdc_220:WSTR,2015-01-03 05:00:00,459064.21336111845
power,NBOR,hvdc_220:WSTR,2015-01-03 06:00:00,478467.354
power,NBOR,hvdc_220:WSTR,2015-01-03 07:00:00,517912.16784993786
power,NBOR,hvdc_220:WSTR,2015-01-03 08:00:00,550252.306048941
power,NBOR,hvdc_220:WSTR,2015-01-03 09:00:00,584764.2339815188
power,NBOR,hvdc_220:WSTR,2015-01-03 10:00:00,580342.8852523697
power,NBOR,hvdc_220:WSTR,2015-01-03 11:00:00,588573.6106367956
power,NBOR,hvdc_220:WSTR,2015-01-03 12:00:00,573659.0339048327
power,NBOR,hvdc_220:WSTR,2015-01-03 13:00:00,572927.0541665694
power,NBOR,hvdc_220:WSTR,2015-01-03 14:00:00,544052.4439341534
power,NBOR,hvdc_220:WSTR,2015-01-03 15:00:00,546190.3262449411
power,NBOR,hvdc_220:WSTR,2015-01-03 16:00:00,545043.085201717
power,NBOR,hvdc_220:WSTR,2015-01-03 17:00:00,542841.8797665564
power,NBOR,hvdc_220:WSTR,2015-01-03 18:00:00,561116.6271236371
power,NBOR,hvdc_220:WSTR,2015-01-03 19:00:00,548474.4893403286
power,NBOR,hvdc_220:WSTR,2015-01-03 20:00:00,559217.8883375104
power,NBOR,hvdc_220:WSTR,2015-01-03 21:00:00,578060.1178304876
power,NBOR,hvdc_220:WSTR,2015-01-03 22:00:00,560157.241
power,NBOR,hvdc_220:WSTR,2015-01-03 23:00:00,516767.287
power,NBOR,on_wind_pp,2015-01-01 00:00:00,0.231
power,NBOR,on_wind_pp,2015-01-01 01:00:00,0.253
power,NBOR,on_wind_pp,2015-01-01 02:00:00,0.29
power,NBOR,on_wind_pp,2015-01-01 03:00:00,0.299
power,NBOR,on_wind_pp,2015-01-01 04:00:00,0.185
power,NBOR,on_wind_pp,2015-01-01 05:00:00,0.248
power,NBOR,on_wind_pp,2015-01-01 06:00:00,0.186
power,NBOR,on_wind_pp,2015-01-01 07:00:00,0.101
power,NBOR,on_wind_pp,2015-01-01 08:00:00,0.068
power,NBOR,on_wind_pp,2015-01-01 09:00:00,0.068
power,NBOR,on_wind_pp,2015-01-01 10:00:00,0.087
power,NBOR,on_wind_pp,2015-01-01 11:00:00,0.129
power,NBOR,on_wind_pp,2015-01-01 12:00:00,0.201
power,NBOR,on_wind_pp,2015-01-01 13:00:00,0.32
power,NBOR,on_wind_pp,2015-01-01 14:00:00,0.48
power,NBOR,on_wind_pp,2015-01-01 15:00:00,0.635
power,NBOR,on_wind_pp,2015-01-01 16:00:00,0.697
power,NBOR,on_wind_pp,2015-01-01 17:00:00,0.654
power,NBOR,on_wind_pp,2015-01-01 18:00:00,0.575
power,NBOR,on_wind_pp,2015-01-01 19:00:00,0.494
power,NBOR,on_wind_pp,2015-01-01 20:00:00,0.45
power,NBOR,on_wind_pp,2015-01-01 21:00:00,0.417
power,NBOR,on_wind_pp,2015-01-01 22:00:00,0.405
power,NBOR,on_wind_pp,2015-01-01 23:00:00,0.391
power,NBOR,on_wind_pp,2015-01-02 00:00:00,0.382
power,NBOR,on_wind_pp,2015-01-02 01:00:00,0.375
power,NBOR,on_wind_pp,2015-01-02 02:00:00,0.363
power,NBOR,on_wind_pp,2015-01-02 03:00:00,0.352
power,NBOR,on_wind_pp,2015-01-02 04:00:00,0.231
power,NBOR,on_wind_pp,2015-01-02 05:00:00,0.231
power,NBOR,on_wind_pp,2015-01-02 06:00:00,0.151
power,NBOR,on_wind_pp,2015-01-02 07:00:00,0.078
power,NBOR,on_wind_pp,2015-01-02 08:00:00,0.063
power,NBOR,on_wind_pp,2015-01-02 09:00:00,0.083
power,NBOR,on_wind_pp,2015-01-02 10:00:00,0.117
power,NBOR,on_wind_pp,2015-01-02 11:00:00,0.163
power,NBOR,on_wind_pp,2015-01-02 12:00:00,0.229
power,NBOR,on_wind_pp,2015-01-02 13:00:00,0.313
power,NBOR,on_wind_pp,2015-01-02 14:00:00,0.429
power,NBOR,on_wind_pp,2015-01-02 15:00:00,0.574
power,NBOR,on_wind_pp,2015-01-02 16:00:00,0.7
power,NBOR,on_wind_pp,2015-01-02 17:00:00,0.718
power,NBOR,on_wind_pp,2015-01-02 18:00:00,0.666
power,NBOR,on_wind_pp,2015-01-02 19:00:00,0.612
power,NBOR,on_wind_pp,2015-01-02 20:00:00,0.563
power,NBOR,on_wind_pp,2015-01-02 21:00:00,0.523
power,NBOR,on_wind_pp,2015-01-02 22:00:00,0.51
power,NBOR,on_wind_pp,2015-01-02 23:00:00,0.495
power,NBOR,on_wind_pp,2015-01-03 00:00:00,0.483
power,NBOR,on_wind_pp,2015-01-03 01:00:00,0.471
power,NBOR,on_wind_pp,2015-01-03 02:00:00,0.467
power,NBOR,on_wind_pp,2015-01-03 03:00:00,0.46
power,NBOR,on_wind_pp,2015-01-03 04:00:00,0.341
power,NBOR,on_wind_pp,2015-01-03 05:00:00,0.278
power,NBOR,on_wind_pp,2015-01-03 06:00:00,0.146
power,NBOR,on_wind_pp,2015-01-03 07:00:00,0.058
power,NBOR,on_wind_pp,2015-01-03 08:00:00,0.034
power,NBOR,on_wind_pp,2015-01-03 09:00:00,0.038
power,NBOR,on_wind_pp,2015-01-03 10:00:00,0.057
power,NBOR,on_wind_pp,2015-01-03 11:00:00,0.092
power,NBOR,on_wind_pp,2015-01-03 12:00:00,0.155
power,NBOR,on_wind_pp,2015-01-03 13:00:00,0.253
power,NBOR,on_wind_pp,2015-01-03 14:00:00,0.403
power,NBOR,on_wind_pp,2015-01-03 15:00:00,0.578
power,NBOR,on_wind_pp,2015-01-03 16:00:00,0.694
power,NBOR,on_wind_pp,2015-01-03 17:00:00,0.674
power,NBOR,on_wind_pp,2015-01-03 18:00:00,0.594
power,NBOR,on_wind_pp,2015-01-03 19:00:00,0.455
power,NBOR,on_wind_pp,2015-01-03 20:00:00,0.327
power,NBOR,on_wind_pp,2015-01-03 21:00:00,0.284
power,NBOR,on_wind_pp,2015-01-03 22:00:00,0.259
power,NBOR,on_wind_pp,2015-01-03 23:00:00,0.213
power,WSTR,L_hydro_pp,2015-01-01 00:00:00,86827.87151248871
power,WSTR,L_hydro_pp,2015-01-01 01:00:00,39317.196122378955
power,WSTR,L_hydro_pp,2015-01-01 02:00:00,28632.501326195932
power,WSTR,L_hydro_pp,2015-01-01 03:00:00,14381.971300515615
power,WSTR,L_hydro_pp,2015-01-01 04:00:00,0.0
power,WSTR,L_hydro_pp,2015-01-01 05:00:00,20817.305381691076
power,WSTR,L_hydro_pp,2015-01-01 06:00:00,6891.987031018998
power,WSTR,L_hydro_pp,2015-01-01 07:00:00,12777.760939282281
power,WSTR,L_hydro_pp,2015-01-01 08:00:00,35921.386071107474
power,WSTR,L_hydro_pp,2015-01-01 09:00:00,7721.74719633878
power,WSTR,L_hydro_pp,2015-01-01 10:00:00,8656.706093701185
power,WSTR,L_hydro_pp,2015-01-01 11:00:00,28648.469144768256
power,WSTR,L_hydro_pp,2015-01-01 12:00:00,27582.198040483578
power,WSTR,L_hydro_pp,2015-01-01 13:00:00,51075.81999900582
power,WSTR,L_hydro_pp,2015-01-01 14:00:00,42369.44275493582
power,WSTR,L_hydro_pp,2015-01-01 15:00:00,38247.43816937297
power,WSTR,L_hydro_pp,2015-01-01 16:00:00,52277.98777782946
power,WSTR,L_hydro_pp,2015-01-01 17:00:00,54495.376435795406
power,WSTR,L_hydro_pp,2015-01-01 18:00:00,106440.0
power,WSTR,L_hydro_pp,2015-01-01 19:00:00,155640.0
power,WSTR,L_hydro_pp,2015-01-01 20:00:00,163820.0
power,WSTR,L_hydro_pp,2015-01-01 21:00:00,133330.25633126995
power,WSTR,L_hydro_pp,2015-01-01 22:00:00,89029.91996041356
power,WSTR,L_hydro_pp,2015-01-01 23:00:00,26291.221891598685
power,WSTR,L_hydro_pp,2015-01-02 00:00:00,0.0
power,WSTR,L_hydro_pp,2015-01-02 01:00:00,0.0
power,WSTR,L_hydro_pp,2015-01-02 02:00:00,0.0
power,WSTR,L_hydro_pp,2015-01-02 03:00:00,0.0
power,WSTR,L_hydro_pp,2015-01-02 04:00:00,0.0
power,WSTR,L_hydro_pp,2015-01-02 05:00:00,0.0
power,WSTR,L_hydro_pp,2015-01-02 06:00:00,0.0
power,WSTR,L_hydro_pp,2015-01-02 07:00:00,0.0
power,WSTR,L_hydro_pp,2015-01-02 08:00:00,36566.19369138079
power,WSTR,L_hydro_pp,2015-01-02 09:00:00,86504.0738165921
power,WSTR,L_hydro_pp,2015-01-02 10:00:00,93816.7722888987
power,WSTR,L_hydro_pp,2015-01-02 11:00:00,84370.83659292798
power,WSTR,L_hydro_pp,2015-01-02 12:00:00,97658.00582225242
power,WSTR,L_hydro_pp,2015-01-02 13:00:00,103372.76432815404
power,WSTR,L_hydro_pp,2015-01-02 14:00:00,107510.9176344162
power,WSTR,L_hydro_pp,2015-01-02 15:00:00,114563.50200918241
power,WSTR,L_hydro_pp,2015-01-02 16:00:00,115958.81624248443
power,WSTR,L_hydro_pp,2015-01-02 17:00:00,118727.6664861674
power,WSTR,L_hydro_pp,2015-01-02 18:00:00,141840.0
power,WSTR,L_hydro_pp,2015-01-02 19:00:00,165360.0
power,WSTR,L_hydro_pp,2015-01-02 20:00:00,164050.0
power,WSTR,L_hydro_pp,2015-01-02 21:00:00,146660.0
power,WSTR,L_hydro_pp,2015-01-02 22:00:00,122437.58646573064
power,WSTR,L_hydro_pp,2015-01-02 23:00:00,97921.19626775157
power,WSTR,L_hydro_pp,2015-01-03 00:00:00,10624.580686464567
power,WSTR,L_hydro_pp,2015-01-03 01:00:00,0.0
power,WSTR,L_hydro_pp,2015-01-03 02:00:00,0.0
power,WSTR,L_hydro_pp,2015-01-03 03:00:00,0.0
power,WSTR,L_hydro_pp,2015-01-03 04:00:00,0.0
power,WSTR,L_hydro_pp,2015-01-03 05:00:00,0.0
power,WSTR,L_hydro_pp,2015-01-03 06:00:00,40890.17681885851
power,WSTR,L_hydro_pp,2015-01-03 07:00:00,80186.40243359312
power,WSTR,L_hydro_pp,2015-01-03 08:00:00,101510.0
power,WSTR,L_hydro_pp,2015-01-03 09:00:00,131650.0
power,WSTR,L_hydro_pp,2015-01-03 10:00:00,131210.0
power,WSTR,L_hydro_pp,2015-01-03 11:00:00,132450.0
power,WSTR,L_hydro_pp,2015-01-03 12:00:00,128630.0
power,WSTR,L_hydro_pp,2015-01-03 13:00:00,123760.0
power,WSTR,L_hydro_pp,2015-01-03 14:00:00,101544.30101435626
power,WSTR,L_hydro_pp,2015-01-03 15:00:00,102240.26774546487
power,WSTR,L_hydro_pp,2015-01-03 16:00:00,113820.22502535774
power,WSTR,L_hydro_pp,2015-01-03 17:00:00,119526.72533249337
power,WSTR,L_hydro_pp,2015-01-03 18:00:00,143650.0
power,WSTR,L_hydro_pp,2015-01-03 19:00:00,167520.0
power,WSTR,L_hydro_pp,2015-01-03 20:00:00,167200.0
power,WSTR,L_hydro_pp,2015-01-03 21:00:00,169080.0
power,WSTR,L_hydro_pp,2015-01-03 22:00:00,153740.0
power,WSTR,L_hydro_pp,2015-01-03 23:00:00,107280.0
power,WSTR,S_hydro_pp,2015-01-01 00:00:00,797.5416667
power,WSTR,S_hydro_pp,2015-01-01 01:00:00,797.5416667
power,WSTR,S_hydro_pp,2015-01-01 02:00:00,797.5416667
power,WSTR,S_hydro_pp,2015-01-01 03:00:00,797.5416667
power,WSTR,S_hydro_pp,2015-01-01 04:00:00,797.5416667
power,WSTR,S_hydro_pp,2015-01-01 05:00:00,797.5416667
power,WSTR,S_hydro_pp,2015-01-01 06:00:00,797.5416667
power,WSTR,S_hydro_pp,2015-01-01 07:00:00,797.5416667
power,WSTR,S_hydro_pp,2015-01-01 08:00:00,797.5416667
power,WSTR,S_hydro_pp,2015-01-01 09:00:00,797.5416667
power,WSTR,S_hydro_pp,2015-01-01 10:00:00,797.5416667
power,WSTR,S_hydro_pp,2015-01-01 11:00:00,797.5416667
power,WSTR,S_hydro_pp,2015-01-01 12:00:00,797.5416667
power,WSTR,S_hydro_pp,2015-01-01 13:00:00,797.5416667
power,WSTR,S_hydro_pp,2015-01-01 14:00:00,797.5416667
power,WSTR,S_hydro_pp,2015-01-01 15:00:00,797.5416667
power,WSTR,S_hydro_pp,2015-01-01 16:00:00,797.5416667
power,WSTR,S_hydro_pp,2015-01-01 17:00:00,797.5416667
power,WSTR,S_hydro_pp,2015-01-01 18:00:00,797.5416667
power,WSTR,S_hydro_pp,2015-01-01 19:00:00,797.5416667
power,WSTR,S_hydro_pp,2015-01-01 20:00:00,797.5416667
power,WSTR,S_hydro_pp,2015-01-01 21:00:00,797.5416667
power,WSTR,S_hydro_pp,2015-01-01 22:00:00,797.5416667
power,WSTR,S_hydro_pp,2015-01-01 23:00:00,797.5416667
power,WSTR,S_hydro_pp,2015-01-02 00:00:00,837.5416667
power,WSTR,S_hydro_pp,2015-01-02 01:00:00,837.5416667
power,WSTR,S_hydro_pp,2015-01-02 02:00:00,837.5416667
power,WSTR,S_hydro_pp,2015-01-02 03:00:00,0.0
power,WSTR,S_hydro_pp,2015-01-02 04:00:00,0.0
power,WSTR,S_hydro_pp,2015-01-02 05:00:00,837.5416667
power,WSTR,S_hydro_pp,2015-01-02 06:00:00,837.5416667
power,WSTR,S_hydro_pp,2015-01-02 07:00:00,837.5416667
power,WSTR,S_hydro_pp,2015-01-02 08:00:00,837.5416667
power,WSTR,S_hydro_pp,2015-01-02 09:00:00,837.5416667
power,WSTR,S_hydro_pp,2015-01-02 10:00:00,837.5416667
power,WSTR,S_hydro_pp,2015-01-02 11:00:00,837.5416667
power,WSTR,S_hydro_pp,2015-01-02 12:00:00,837.5416667
power,WSTR,S_hydro_pp,2015-01-02 13:00:00,837.5416667
power,WSTR,S_hydro_pp,2015-01-02 14:00:00,837.5416667
power,WSTR,S_hydro_pp,2015-01-02 15:00:00,837.5416667
power,WSTR,S_hydro_pp,2015-01-02 16:00:00,837.5416667
power,WSTR,S_hydro_pp,2015-01-02 17:00:00,837.5416667
power,WSTR,S_hydro_pp,2015-01-02 18:00:00,837.5416667
power,WSTR,S_hydro_pp,2015-01-02 19:00:00,837.5416667
power,WSTR,S_hydro_pp,2015-01-02 20:00:00,837.5416667
power,WSTR,S_hydro_pp,2015-01-02 21:00:00,837.5416667
power,WSTR,S_hydro_pp,2015-01-02 22:00:00,837.5416667
power,WSTR,S_hydro_pp,2015-01-02 23:00:00,837.5416667
power,WSTR,S_hydro_pp,2015-01-03 00:00:00,564.4166667
power,WSTR,S_hydro_pp,2015-01-03 01:00:00,564.4166667
power,WSTR,S_hydro_pp,2015-01-03 02:00:00,564.4166667
power,WSTR,S_hydro_pp,2015-01-03 03:00:00,564.4166667
power,WSTR,S_hydro_pp,2015-01-03 04:00:00,564.4166667
power,WSTR,S_hydro_pp,2015-01-03 05:00:00,564.4166667
power,WSTR,S_hydro_pp,2015-01-03 06:00:00,564.4166667
power,WSTR,S_hydro_pp,2015-01-03 07:00:00,564.4166667
power,WSTR,S_hydro_pp,2015-01-03 08:00:00,564.4166667
power,WSTR,S_hydro_pp,2015-01-03 09:00:00,564.4166667
power,WSTR,S_hydro_pp,2015-01-03 10:00:00,564.4166667
power,WSTR,S_hydro_pp,2015-01-03 11:00:00,564.4166667
power,WSTR,S_hydro_pp,2015-01-03 12:00:00,564.4166667
power,WSTR,S_hydro_pp,2015-01-03 13:00:00,564.4166667
power,WSTR,S_hydro_pp,2015-01-03 14:00:00,564.4166667
power,WSTR,S_hydro_pp,2015-01-03 15:00:00,564.4166667
power,WSTR,S_hydro_pp,2015-01-03 16:00:00,564.4166667
power,WSTR,S_hydro_pp,2015-01-03 17:00:00,564.4166667
power,WSTR,S_hydro_pp,2015-01-03 18:00:00,564.4166667
power,WSTR,S_hydro_pp,2015-01-03 19:00:00,564.4166667
power,WSTR,S_hydro_pp,2015-01-03 20:00:00,564.4166667
power,WSTR,S_hydro_pp,2015-01-03 21:00:00,564.4166667
power,WSTR,S_hydro_pp,2015-01-03 22:00:00,564.4166667
power,WSTR,S_hydro_pp,2015-01-03 23:00:00,564.4166667
power,WSTR,bio_pp,2015-01-01 00:00:00,0.0
power,WSTR,bio_pp,2015-01-01 01:00:00,0.0
power,WSTR,bio_pp,2015-01-01 02:00:00,0.0
power,WSTR,bio_pp,2015-01-01 03:00:00,0.0
power,WSTR,bio_pp,2015-01-01 04:00:00,0.0
power,WSTR,bio_pp,2015-01-01 05:00:00,0.0
power,WSTR,bio_pp,2015-01-01 06:00:00,0.0
power,WSTR,bio_pp,2015-01-01 07:00:00,0.0
power,WSTR,bio_pp,2015-01-01 08:00:00,0.0
power,WSTR,bio_pp,2015-01-01 09:00:00,0.0
power,WSTR,bio_pp,2015-01-01 10:00:00,0.0
power,WSTR,bio_pp,2015-01-01 11:00:00,0.0
power,WSTR,bio_pp,2015-01-01 12:00:00,0.0
power,WSTR,bio_pp,2015-01-01 13:00:00,0.0
power,WSTR,bio_pp,2015-01-01 14:00:00,0.0
power,WSTR,bio_pp,2015-01-01 15:00:00,0.0
power,WSTR,bio_pp,2015-01-01 16:00:00,0.0
power,WSTR,bio_pp,2015-01-01 17:00:00,0.0
