nodes,techs,timesteps,resource
CSTR,HFO_pp,2015-01-01 00:00:00,inf
CSTR,HFO_pp,2015-01-01 01:00:00,inf
CSTR,HFO_pp,2015-01-01 02:00:00,inf
CSTR,HFO_pp,2015-01-01 03:00:00,inf
CSTR,HFO_pp,2015-01-01 04:00:00,inf
CSTR,HFO_pp,2015-01-01 05:00:00,inf
CSTR,HFO_pp,2015-01-01 06:00:00,inf
CSTR,HFO_pp,2015-01-01 07:00:00,inf
CSTR,HFO_pp,2015-01-01 08:00:00,inf
CSTR,HFO_pp,2015-01-01 09:00:00,inf
CSTR,HFO_pp,2015-01-01 10:00:00,inf
CSTR,HFO_pp,2015-01-01 11:00:00,inf
CSTR,HFO_pp,2015-01-01 12:00:00,inf
CSTR,HFO_pp,2015-01-01 13:00:00,inf
CSTR,HFO_pp,2015-01-01 14:00:00,inf
CSTR,HFO_pp,2015-01-01 15:00:00,inf
CSTR,HFO_pp,2015-01-01 16:00:00,inf
CSTR,HFO_pp,2015-01-01 17:00:00,inf
CSTR,HFO_pp,2015-01-01 18:00:00,inf
CSTR,HFO_pp,2015-01-01 19:00:00,inf
CSTR,HFO_pp,2015-01-01 20:00:00,inf
CSTR,HFO_pp,2015-01-01 21:00:00,inf
CSTR,HFO_pp,2015-01-01 22:00:00,inf
CSTR,HFO_pp,2015-01-01 23:00:00,inf
CSTR,HFO_pp,2015-01-02 00:00:00,inf
CSTR,HFO_pp,2015-01-02 01:00:00,inf
CSTR,HFO_pp,2015-01-02 02:00:00,inf
CSTR,HFO_pp,2015-01-02 03:00:00,inf
CSTR,HFO_pp,2015-01-02 04:00:00,inf
CSTR,HFO_pp,2015-01-02 05:00:00,inf
CSTR,HFO_pp,2015-01-02 06:00:00,inf
CSTR,HFO_pp,2015-01-02 07:00:00,inf
CSTR,HFO_pp,2015-01-02 08:00:00,inf
CSTR,HFO_pp,2015-01-02 09:00:00,inf
CSTR,HFO_pp,2015-01-02 10:00:00,inf
CSTR,HFO_pp,2015-01-02 11:00:00,inf
CSTR,HFO_pp,2015-01-02 12:00:00,inf
CSTR,HFO_pp,2015-01-02 13:00:00,inf
CSTR,HFO_pp,2015-01-02 14:00:00,inf
CSTR,HFO_pp,2015-01-02 15:00:00,inf
CSTR,HFO_pp,2015-01-02 16:00:00,inf
CSTR,HFO_pp,2015-01-02 17:00:00,inf
CSTR,HFO_pp,2015-01-02 18:00:00,inf
CSTR,HFO_pp,2015-01-02 19:00:00,inf
CSTR,HFO_pp,2015-01-02 20:00:00,inf
CSTR,HFO_pp,2015-01-02 21:00:00,inf
CSTR,HFO_pp,2015-01-02 22:00:00,inf
CSTR,HFO_pp,2015-01-02 23:00:00,inf
CSTR,HFO_pp,2015-01-03 00:00:00,inf
CSTR,HFO_pp,2015-01-03 01:00:00,inf
CSTR,HFO_pp,2015-01-03 02:00:00,inf
CSTR,HFO_pp,2015-01-03 03:00:00,inf
CSTR,HFO_pp,2015-01-03 04:00:00,inf
CSTR,HFO_pp,2015-01-03 05:00:00,inf
CSTR,HFO_pp,2015-01-03 06:00:00,inf
CSTR,HFO_pp,2015-01-03 07:00:00,inf
CSTR,HFO_pp,2015-01-03 08:00:00,inf
CSTR,HFO_pp,2015-01-03 09:00:00,inf
CSTR,HFO_pp,2015-01-03 10:00:00,inf
CSTR,HFO_pp,2015-01-03 11:00:00,inf
CSTR,HFO_pp,2015-01-03 12:00:00,inf
CSTR,HFO_pp,2015-01-03 13:00:00,inf
CSTR,HFO_pp,2015-01-03 14:00:00,inf
CSTR,HFO_pp,2015-01-03 15:00:00,inf
CSTR,HFO_pp,2015-01-03 16:00:00,inf
CSTR,HFO_pp,2015-01-03 17:00:00,inf
CSTR,HFO_pp,2015-01-03 18:00:00,inf
CSTR,HFO_pp,2015-01-03 19:00:00,inf
CSTR,HFO_pp,2015-01-03 20:00:00,inf
CSTR,HFO_pp,2015-01-03 21:00:00,inf
CSTR,HFO_pp,2015-01-03 22:00:00,inf
CSTR,HFO_pp,2015-01-03 23:00:00,inf
CSTR,demand_power,2015-01-01 00:00:00,-176970.0
CSTR,demand_power,2015-01-01 01:00:00,-181620.0
CSTR,demand_power,2015-01-01 02:00:00,-178760.0
CSTR,demand_power,2015-01-01 03:00:00,-174245.0
CSTR,demand_power,2015-01-01 04:00:00,-169545.0
CSTR,demand_power,2015-01-01 05:00:00,-167510.0
CSTR,demand_power,2015-01-01 06:00:00,-160635.0
CSTR,demand_power,2015-01-01 07:00:00,-157615.0
CSTR,demand_power,2015-01-01 08:00:00,-169725.0
CSTR,demand_power,2015-01-01 09:00:00,-173660.0
CSTR,demand_power,2015-01-01 10:00:00,-171065.0
CSTR,demand_power,2015-01-01 11:00:00,-168910.0
CSTR,demand_power,2015-01-01 12:00:00,-165000.0
CSTR,demand_power,2015-01-01 13:00:00,-165100.0
CSTR,demand_power,2015-01-01 14:00:00,-164510.0
CSTR,demand_power,2015-01-01 15:00:00,-168080.0
CSTR,demand_power,2015-01-01 16:00:00,-165835.0
CSTR,demand_power,2015-01-01 17:00:00,-161625.0
CSTR,demand_power,2015-01-01 18:00:00,-176680.0
CSTR,demand_power,2015-01-01 19:00:00,-202400.0
CSTR,demand_power,2015-01-01 20:00:00,-205495.0
CSTR,demand_power,2015-01-01 21:00:00,-200575.0
CSTR,demand_power,2015-01-01 22:00:00,-178875.0
CSTR,demand_power,2015-01-01 23:00:00,-156660.0
CSTR,demand_power,2015-01-02 00:00:00,-160265.0
CSTR,demand_power,2015-01-02 01:00:00,-162880.0
CSTR,demand_power,2015-01-02 02:00:00,-162140.0
CSTR,demand_power,2015-01-02 03:00:00,-155025.0
CSTR,demand_power,2015-01-02 04:00:00,-154290.0
CSTR,demand_power,2015-01-02 05:00:00,-149475.0
CSTR,demand_power,2015-01-02 06:00:00,-146865.0
CSTR,demand_power,2015-01-02 07:00:00,-156985.0
CSTR,demand_power,2015-01-02 08:00:00,-177410.0
CSTR,demand_power,2015-01-02 09:00:00,-185000.0
CSTR,demand_power,2015-01-02 10:00:00,-190750.0
CSTR,demand_power,2015-01-02 11:00:00,-191045.0
CSTR,demand_power,2015-01-02 12:00:00,-188710.0
CSTR,demand_power,2015-01-02 13:00:00,-188665.0
CSTR,demand_power,2015-01-02 14:00:00,-187555.0
CSTR,demand_power,2015-01-02 15:00:00,-187920.0
CSTR,demand_power,2015-01-02 16:00:00,-190085.0
CSTR,demand_power,2015-01-02 17:00:00,-188250.0
CSTR,demand_power,2015-01-02 18:00:00,-194235.0
CSTR,demand_power,2015-01-02 19:00:00,-221545.0
CSTR,demand_power,2015-01-02 20:00:00,-217550.0
CSTR,demand_power,2015-01-02 21:00:00,-215880.0
CSTR,demand_power,2015-01-02 22:00:00,-201660.0
CSTR,demand_power,2015-01-02 23:00:00,-188015.0
CSTR,demand_power,2015-01-03 00:00:00,-159980.0
CSTR,demand_power,2015-01-03 01:00:00,-153050.0
CSTR,demand_power,2015-01-03 02:00:00,-147200.0
CSTR,demand_power,2015-01-03 03:00:00,-146820.0
CSTR,demand_power,2015-01-03 04:00:00,-144990.0
CSTR,demand_power,2015-01-03 05:00:00,-146325.0
CSTR,demand_power,2015-01-03 06:00:00,-138710.0
CSTR,demand_power,2015-01-03 07:00:00,-150720.0
CSTR,demand_power,2015-01-03 08:00:00,-166110.0
CSTR,demand_power,2015-01-03 09:00:00,-175160.0
CSTR,demand_power,2015-01-03 10:00:00,-181725.0
CSTR,demand_power,2015-01-03 11:00:00,-180765.0
CSTR,demand_power,2015-01-03 12:00:00,-180465.0
CSTR,demand_power,2015-01-03 13:00:00,-174090.0
CSTR,demand_power,2015-01-03 14:00:00,-159905.0
CSTR,demand_power,2015-01-03 15:00:00,-167530.0
CSTR,demand_power,2015-01-03 16:00:00,-165640.0
CSTR,demand_power,2015-01-03 17:00:00,-164085.0
CSTR,demand_power,2015-01-03 18:00:00,-173030.0
CSTR,demand_power,2015-01-03 19:00:00,-199705.0
CSTR,demand_power,2015-01-03 20:00:00,-202735.0
CSTR,demand_power,2015-01-03 21:00:00,-194145.0
CSTR,demand_power,2015-01-03 22:00:00,-187665.0
CSTR,demand_power,2015-01-03 23:00:00,-169550.0
MTKR,L_hydro_pp,2015-01-01 00:00:00,92620.0
MTKR,L_hydro_pp,2015-01-01 01:00:00,81610.0
MTKR,L_hydro_pp,2015-01-01 02:00:00,75600.0
MTKR,L_hydro_pp,2015-01-01 03:00:00,74600.0
MTKR,L_hydro_pp,2015-01-01 04:00:00,76600.0
MTKR,L_hydro_pp,2015-01-01 05:00:00,74600.0
MTKR,L_hydro_pp,2015-01-01 06:00:00,90600.0
MTKR,L_hydro_pp,2015-01-01 07:00:00,92120.0
MTKR,L_hydro_pp,2015-01-01 08:00:00,121120.0
MTKR,L_hydro_pp,2015-01-01 09:00:00,160120.0
MTKR,L_hydro_pp,2015-01-01 10:00:00,164120.0
MTKR,L_hydro_pp,2015-01-01 11:00:00,160480.0
MTKR,L_hydro_pp,2015-01-01 12:00:00,153480.0
MTKR,L_hydro_pp,2015-01-01 13:00:00,152640.0
MTKR,L_hydro_pp,2015-01-01 14:00:00,139640.0
MTKR,L_hydro_pp,2015-01-01 15:00:00,131640.0
MTKR,L_hydro_pp,2015-01-01 16:00:00,101640.0
MTKR,L_hydro_pp,2015-01-01 17:00:00,78570.0
MTKR,L_hydro_pp,2015-01-01 18:00:00,100500.0
MTKR,L_hydro_pp,2015-01-01 19:00:00,244680.0
MTKR,L_hydro_pp,2015-01-01 20:00:00,249680.0
MTKR,L_hydro_pp,2015-01-01 21:00:00,215700.0
MTKR,L_hydro_pp,2015-01-01 22:00:00,122700.0
MTKR,L_hydro_pp,2015-01-01 23:00:00,78640.0
MTKR,L_hydro_pp,2015-01-02 00:00:00,74520.0
MTKR,L_hydro_pp,2015-01-02 01:00:00,77520.0
MTKR,L_hydro_pp,2015-01-02 02:00:00,73520.0
MTKR,L_hydro_pp,2015-01-02 03:00:00,73520.0
MTKR,L_hydro_pp,2015-01-02 04:00:00,74520.0
MTKR,L_hydro_pp,2015-01-02 05:00:00,72520.0
MTKR,L_hydro_pp,2015-01-02 06:00:00,91520.0
MTKR,L_hydro_pp,2015-01-02 07:00:00,188380.0
MTKR,L_hydro_pp,2015-01-02 08:00:00,276520.0
MTKR,L_hydro_pp,2015-01-02 09:00:00,302680.0
MTKR,L_hydro_pp,2015-01-02 10:00:00,311680.0
MTKR,L_hydro_pp,2015-01-02 11:00:00,313680.0
MTKR,L_hydro_pp,2015-01-02 12:00:00,318680.0
MTKR,L_hydro_pp,2015-01-02 13:00:00,297680.0
MTKR,L_hydro_pp,2015-01-02 14:00:00,220580.0
MTKR,L_hydro_pp,2015-01-02 15:00:00,237580.0
MTKR,L_hydro_pp,2015-01-02 16:00:00,214580.0
MTKR,L_hydro_pp,2015-01-02 17:00:00,197580.0
MTKR,L_hydro_pp,2015-01-02 18:00:00,218580.0
MTKR,L_hydro_pp,2015-01-02 19:00:00,327280.0
MTKR,L_hydro_pp,2015-01-02 20:00:00,306280.0
MTKR,L_hydro_pp,2015-01-02 21:00:00,282280.0
MTKR,L_hydro_pp,2015-01-02 22:00:00,209280.0
MTKR,L_hydro_pp,2015-01-02 23:00:00,107600.0
MTKR,L_hydro_pp,2015-01-03 00:00:00,76480.0
MTKR,L_hydro_pp,2015-01-03 01:00:00,80480.0
MTKR,L_hydro_pp,2015-01-03 02:00:00,74480.0
MTKR,L_hydro_pp,2015-01-03 03:00:00,73480.0
MTKR,L_hydro_pp,2015-01-03 04:00:00,74480.0
MTKR,L_hydro_pp,2015-01-03 05:00:00,78480.0
MTKR,L_hydro_pp,2015-01-03 06:00:00,75640.0
MTKR,L_hydro_pp,2015-01-03 07:00:00,148640.0
MTKR,L_hydro_pp,2015-01-03 08:00:00,208640.0
MTKR,L_hydro_pp,2015-01-03 09:00:00,235640.0
MTKR,L_hydro_pp,2015-01-03 10:00:00,233640.0
MTKR,L_hydro_pp,2015-01-03 11:00:00,248980.0
MTKR,L_hydro_pp,2015-01-03 12:00:00,248980.0
MTKR,L_hydro_pp,2015-01-03 13:00:00,233640.0
MTKR,L_hydro_pp,2015-01-03 14:00:00,188640.0
MTKR,L_hydro_pp,2015-01-03 15:00:00,160640.0
MTKR,L_hydro_pp,2015-01-03 16:00:00,155640.0
MTKR,L_hydro_pp,2015-01-03 17:00:00,154740.0
MTKR,L_hydro_pp,2015-01-03 18:00:00,195740.0
MTKR,L_hydro_pp,2015-01-03 19:00:00,350660.0
MTKR,L_hydro_pp,2015-01-03 20:00:00,336660.0
MTKR,L_hydro_pp,2015-01-03 21:00:00,295040.0
MTKR,L_hydro_pp,2015-01-03 22:00:00,162940.0
MTKR,L_hydro_pp,2015-01-03 23:00:00,79920.0
MTKR,S_hydro_pp,2015-01-01 00:00:00,8268.208333
MTKR,S_hydro_pp,2015-01-01 01:00:00,8266.208333
MTKR,S_hydro_pp,2015-01-01 02:00:00,8270.208333
MTKR,S_hydro_pp,2015-01-01 03:00:00,8269.208333
MTKR,S_hydro_pp,2015-01-01 04:00:00,8272.208333
MTKR,S_hydro_pp,2015-01-01 05:00:00,8271.208333
MTKR,S_hydro_pp,2015-01-01 06:00:00,8259.208333
MTKR,S_hydro_pp,2015-01-01 07:00:00,8258.208333
MTKR,S_hydro_pp,2015-01-01 08:00:00,8257.208333
MTKR,S_hydro_pp,2015-01-01 09:00:00,8257.208333
MTKR,S_hydro_pp,2015-01-01 10:00:00,8257.208333
MTKR,S_hydro_pp,2015-01-01 11:00:00,8253.208333
MTKR,S_hydro_pp,2015-01-01 12:00:00,8297.208333
MTKR,S_hydro_pp,2015-01-01 13:00:00,8297.208333
MTKR,S_hydro_pp,2015-01-01 14:00:00,8297.208333
MTKR,S_hydro_pp,2015-01-01 15:00:00,8296.208333
MTKR,S_hydro_pp,2015-01-01 16:00:00,8295.208333
MTKR,S_hydro_pp,2015-01-01 17:00:00,8293.208333
MTKR,S_hydro_pp,2015-01-01 18:00:00,8293.208333
MTKR,S_hydro_pp,2015-01-01 19:00:00,8265.208333
MTKR,S_hydro_pp,2015-01-01 20:00:00,8267.208333
MTKR,S_hydro_pp,2015-01-01 21:00:00,8267.208333
MTKR,S_hydro_pp,2015-01-01 22:00:00,8267.208333
MTKR,S_hydro_pp,2015-01-01 23:00:00,8267.208333
MTKR,S_hydro_pp,2015-01-02 00:00:00,7982.0
MTKR,S_hydro_pp,2015-01-02 01:00:00,7982.0
MTKR,S_hydro_pp,2015-01-02 02:00:00,7983.0
MTKR,S_hydro_pp,2015-01-02 03:00:00,7981.0
MTKR,S_hydro_pp,2015-01-02 04:00:00,7980.0
MTKR,S_hydro_pp,2015-01-02 05:00:00,7980.0
MTKR,S_hydro_pp,2015-01-02 06:00:00,7985.0
MTKR,S_hydro_pp,2015-01-02 07:00:00,7994.0
MTKR,S_hydro_pp,2015-01-02 08:00:00,7995.0
MTKR,S_hydro_pp,2015-01-02 09:00:00,7996.0
MTKR,S_hydro_pp,2015-01-02 10:00:00,7996.0
MTKR,S_hydro_pp,2015-01-02 11:00:00,7996.0
MTKR,S_hydro_pp,2015-01-02 12:00:00,7978.0
MTKR,S_hydro_pp,2015-01-02 13:00:00,7976.0
MTKR,S_hydro_pp,2015-01-02 14:00:00,7974.0
MTKR,S_hydro_pp,2015-01-02 15:00:00,7974.0
MTKR,S_hydro_pp,2015-01-02 16:00:00,7972.0
MTKR,S_hydro_pp,2015-01-02 17:00:00,7972.0
MTKR,S_hydro_pp,2015-01-02 18:00:00,7976.0
MTKR,S_hydro_pp,2015-01-02 19:00:00,7976.0
MTKR,S_hydro_pp,2015-01-02 20:00:00,7975.0
MTKR,S_hydro_pp,2015-01-02 21:00:00,7976.0
MTKR,S_hydro_pp,2015-01-02 22:00:00,7976.0
MTKR,S_hydro_pp,2015-01-02 23:00:00,7976.0
MTKR,S_hydro_pp,2015-01-03 00:00:00,7988.041667
MTKR,S_hydro_pp,2015-01-03 01:00:00,7988.041667
MTKR,S_hydro_pp,2015-01-03 02:00:00,7988.041667
MTKR,S_hydro_pp,2015-01-03 03:00:00,7989.041667
MTKR,S_hydro_pp,2015-01-03 04:00:00,7989.041667
MTKR,S_hydro_pp,2015-01-03 05:00:00,7990.041667
MTKR,S_hydro_pp,2015-01-03 06:00:00,7994.041667
MTKR,S_hydro_pp,2015-01-03 07:00:00,7992.041667
MTKR,S_hydro_pp,2015-01-03 08:00:00,7991.041667
MTKR,S_hydro_pp,2015-01-03 09:00:00,7991.041667
MTKR,S_hydro_pp,2015-01-03 10:00:00,7991.041667
MTKR,S_hydro_pp,2015-01-03 11:00:00,7983.041667
MTKR,S_hydro_pp,2015-01-03 12:00:00,7984.041667
MTKR,S_hydro_pp,2015-01-03 13:00:00,7985.041667
MTKR,S_hydro_pp,2015-01-03 14:00:00,7985.041667
MTKR,S_hydro_pp,2015-01-03 15:00:00,7984.041667
MTKR,S_hydro_pp,2015-01-03 16:00:00,7983.041667
MTKR,S_hydro_pp,2015-01-03 17:00:00,7985.041667
MTKR,S_hydro_pp,2015-01-03 18:00:00,7993.041667
MTKR,S_hydro_pp,2015-01-03 19:00:00,7993.041667
MTKR,S_hydro_pp,2015-01-03 20:00:00,7994.041667
MTKR,S_hydro_pp,2015-01-03 21:00:00,7992.041667
MTKR,S_hydro_pp,2015-01-03 22:00:00,7990.041667
MTKR,S_hydro_pp,2015-01-03 23:00:00,7989.041667
MTKR,demand_power,2015-01-01 00:00:00,-83342.20833
MTKR,demand_power,2015-01-01 01:00:00,-78188.20833
MTKR,demand_power,2015-01-01 02:00:00,-72696.20833
MTKR,demand_power,2015-01-01 03:00:00,-70681.20833
MTKR,demand_power,2015-01-01 04:00:00,-69368.20833
MTKR,demand_power,2015-01-01 05:00:00,-72553.20833
MTKR,demand_power,2015-01-01 06:00:00,-75391.20833
MTKR,demand_power,2015-01-01 07:00:00,-76178.20833
MTKR,demand_power,2015-01-01 08:00:00,-84927.20833
MTKR,demand_power,2015-01-01 09:00:00,-87777.20833
MTKR,demand_power,2015-01-01 10:00:00,-92127.20833
MTKR,demand_power,2015-01-01 11:00:00,-89383.20833
MTKR,demand_power,2015-01-01 12:00:00,-89027.20833
MTKR,demand_power,2015-01-01 13:00:00,-88837.20833
MTKR,demand_power,2015-01-01 14:00:00,-86737.20833
MTKR,demand_power,2015-01-01 15:00:00,-84136.20833
MTKR,demand_power,2015-01-01 16:00:00,-82235.20833
MTKR,demand_power,2015-01-01 17:00:00,-80063.20833
MTKR,demand_power,2015-01-01 18:00:00,-94639.20833
MTKR,demand_power,2015-01-01 19:00:00,-122837.2083
MTKR,demand_power,2015-01-01 20:00:00,-126453.2083
MTKR,demand_power,2015-01-01 21:00:00,-118705.2083
MTKR,demand_power,2015-01-01 22:00:00,-97205.20833
MTKR,demand_power,2015-01-01 23:00:00,-76995.20833
MTKR,demand_power,2015-01-02 00:00:00,-65756.0
MTKR,demand_power,2015-01-02 01:00:00,-60114.0
MTKR,demand_power,2015-01-02 02:00:00,-58579.0
MTKR,demand_power,2015-01-02 03:00:00,-58713.0
MTKR,demand_power,2015-01-02 04:00:00,-59556.0
MTKR,demand_power,2015-01-02 05:00:00,-62992.0
MTKR,demand_power,2015-01-02 06:00:00,-69347.0
MTKR,demand_power,2015-01-02 07:00:00,-80224.0
MTKR,demand_power,2015-01-02 08:00:00,-87775.0
MTKR,demand_power,2015-01-02 09:00:00,-92126.0
MTKR,demand_power,2015-01-02 10:00:00,-93626.0
MTKR,demand_power,2015-01-02 11:00:00,-92076.0
MTKR,demand_power,2015-01-02 12:00:00,-94208.0
MTKR,demand_power,2015-01-02 13:00:00,-93206.0
MTKR,demand_power,2015-01-02 14:00:00,-92254.0
MTKR,demand_power,2015-01-02 15:00:00,-95504.0
MTKR,demand_power,2015-01-02 16:00:00,-96152.0
MTKR,demand_power,2015-01-02 17:00:00,-92052.0
MTKR,demand_power,2015-01-02 18:00:00,-102502.0
MTKR,demand_power,2015-01-02 19:00:00,-138798.0
MTKR,demand_power,2015-01-02 20:00:00,-135713.0
MTKR,demand_power,2015-01-02 21:00:00,-127994.0
MTKR,demand_power,2015-01-02 22:00:00,-107344.0
MTKR,demand_power,2015-01-02 23:00:00,-86064.0
MTKR,demand_power,2015-01-03 00:00:00,-72822.04167
MTKR,demand_power,2015-01-03 01:00:00,-69330.04167
MTKR,demand_power,2015-01-03 02:00:00,-67694.04167
MTKR,demand_power,2015-01-03 03:00:00,-66381.04167
MTKR,demand_power,2015-01-03 04:00:00,-66615.04167
MTKR,demand_power,2015-01-03 05:00:00,-72602.04167
MTKR,demand_power,2015-01-03 06:00:00,-78466.04167
MTKR,demand_power,2015-01-03 07:00:00,-85832.04167
MTKR,demand_power,2015-01-03 08:00:00,-96781.04167
MTKR,demand_power,2015-01-03 09:00:00,-102231.0417
