nodes,techs,timesteps,resource
NBOR,on_wind_pp,2015-01-03 23:00:00,0.213
WSTR,L_hydro_pp,2015-01-01 00:00:00,109330.0
WSTR,L_hydro_pp,2015-01-01 01:00:00,87680.0
WSTR,L_hydro_pp,2015-01-01 02:00:00,87620.0
WSTR,L_hydro_pp,2015-01-01 03:00:00,84690.0
WSTR,L_hydro_pp,2015-01-01 04:00:00,86730.0
WSTR,L_hydro_pp,2015-01-01 05:00:00,86670.0
WSTR,L_hydro_pp,2015-01-01 06:00:00,87865.0
WSTR,L_hydro_pp,2015-01-01 07:00:00,87710.0
WSTR,L_hydro_pp,2015-01-01 08:00:00,83720.0
WSTR,L_hydro_pp,2015-01-01 09:00:00,85880.0
WSTR,L_hydro_pp,2015-01-01 10:00:00,86150.0
WSTR,L_hydro_pp,2015-01-01 11:00:00,84510.0
WSTR,L_hydro_pp,2015-01-01 12:00:00,84920.0
WSTR,L_hydro_pp,2015-01-01 13:00:00,86640.0
WSTR,L_hydro_pp,2015-01-01 14:00:00,83390.0
WSTR,L_hydro_pp,2015-01-01 15:00:00,81810.0
WSTR,L_hydro_pp,2015-01-01 16:00:00,80930.0
WSTR,L_hydro_pp,2015-01-01 17:00:00,87160.0
WSTR,L_hydro_pp,2015-01-01 18:00:00,106440.0
WSTR,L_hydro_pp,2015-01-01 19:00:00,155640.0
WSTR,L_hydro_pp,2015-01-01 20:00:00,163820.0
WSTR,L_hydro_pp,2015-01-01 21:00:00,133875.0
WSTR,L_hydro_pp,2015-01-01 22:00:00,120750.0
WSTR,L_hydro_pp,2015-01-01 23:00:00,89760.0
WSTR,L_hydro_pp,2015-01-02 00:00:00,78710.0
WSTR,L_hydro_pp,2015-01-02 01:00:00,80700.0
WSTR,L_hydro_pp,2015-01-02 02:00:00,77940.0
WSTR,L_hydro_pp,2015-01-02 03:00:00,65860.0
WSTR,L_hydro_pp,2015-01-02 04:00:00,71210.0
WSTR,L_hydro_pp,2015-01-02 05:00:00,72050.0
WSTR,L_hydro_pp,2015-01-02 06:00:00,70240.0
WSTR,L_hydro_pp,2015-01-02 07:00:00,70200.0
WSTR,L_hydro_pp,2015-01-02 08:00:00,101560.0
WSTR,L_hydro_pp,2015-01-02 09:00:00,98030.0
WSTR,L_hydro_pp,2015-01-02 10:00:00,100430.0
WSTR,L_hydro_pp,2015-01-02 11:00:00,100600.0
WSTR,L_hydro_pp,2015-01-02 12:00:00,100390.0
WSTR,L_hydro_pp,2015-01-02 13:00:00,113430.0
WSTR,L_hydro_pp,2015-01-02 14:00:00,126270.0
WSTR,L_hydro_pp,2015-01-02 15:00:00,128290.0
WSTR,L_hydro_pp,2015-01-02 16:00:00,126200.0
WSTR,L_hydro_pp,2015-01-02 17:00:00,124550.0
WSTR,L_hydro_pp,2015-01-02 18:00:00,141840.0
WSTR,L_hydro_pp,2015-01-02 19:00:00,165360.0
WSTR,L_hydro_pp,2015-01-02 20:00:00,164050.0
WSTR,L_hydro_pp,2015-01-02 21:00:00,146660.0
WSTR,L_hydro_pp,2015-01-02 22:00:00,138330.0
WSTR,L_hydro_pp,2015-01-02 23:00:00,109740.0
WSTR,L_hydro_pp,2015-01-03 00:00:00,66610.0
WSTR,L_hydro_pp,2015-01-03 01:00:00,66750.0
WSTR,L_hydro_pp,2015-01-03 02:00:00,67240.0
WSTR,L_hydro_pp,2015-01-03 03:00:00,70300.0
WSTR,L_hydro_pp,2015-01-03 04:00:00,72220.0
WSTR,L_hydro_pp,2015-01-03 05:00:00,71980.0
WSTR,L_hydro_pp,2015-01-03 06:00:00,78010.0
WSTR,L_hydro_pp,2015-01-03 07:00:00,84350.0
WSTR,L_hydro_pp,2015-01-03 08:00:00,101510.0
WSTR,L_hydro_pp,2015-01-03 09:00:00,131650.0
WSTR,L_hydro_pp,2015-01-03 10:00:00,131210.0
WSTR,L_hydro_pp,2015-01-03 11:00:00,132450.0
WSTR,L_hydro_pp,2015-01-03 12:00:00,128630.0
WSTR,L_hydro_pp,2015-01-03 13:00:00,123760.0
WSTR,L_hydro_pp,2015-01-03 14:00:00,125610.0
WSTR,L_hydro_pp,2015-01-03 15:00:00,129300.0
WSTR,L_hydro_pp,2015-01-03 16:00:00,132240.0
WSTR,L_hydro_pp,2015-01-03 17:00:00,133410.0
WSTR,L_hydro_pp,2015-01-03 18:00:00,143650.0
WSTR,L_hydro_pp,2015-01-03 19:00:00,167520.0
WSTR,L_hydro_pp,2015-01-03 20:00:00,167200.0
WSTR,L_hydro_pp,2015-01-03 21:00:00,169080.0
WSTR,L_hydro_pp,2015-01-03 22:00:00,153740.0
WSTR,L_hydro_pp,2015-01-03 23:00:00,107280.0
WSTR,S_hydro_pp,2015-01-01 00:00:00,797.5416667
WSTR,S_hydro_pp,2015-01-01 01:00:00,797.5416667
WSTR,S_hydro_pp,2015-01-01 02:00:00,797.5416667
WSTR,S_hydro_pp,2015-01-01 03:00:00,797.5416667
WSTR,S_hydro_pp,2015-01-01 04:00:00,797.5416667
WSTR,S_hydro_pp,2015-01-01 05:00:00,797.5416667
WSTR,S_hydro_pp,2015-01-01 06:00:00,797.5416667
WSTR,S_hydro_pp,2015-01-01 07:00:00,797.5416667
WSTR,S_hydro_pp,2015-01-01 08:00:00,797.5416667
WSTR,S_hydro_pp,2015-01-01 09:00:00,797.5416667
WSTR,S_hydro_pp,2015-01-01 10:00:00,797.5416667
WSTR,S_hydro_pp,2015-01-01 11:00:00,797.5416667
WSTR,S_hydro_pp,2015-01-01 12:00:00,797.5416667
WSTR,S_hydro_pp,2015-01-01 13:00:00,797.5416667
WSTR,S_hydro_pp,2015-01-01 14:00:00,797.5416667
WSTR,S_hydro_pp,2015-01-01 15:00:00,797.5416667
WSTR,S_hydro_pp,2015-01-01 16:00:00,797.5416667
WSTR,S_hydro_pp,2015-01-01 17:00:00,797.5416667
WSTR,S_hydro_pp,2015-01-01 18:00:00,797.5416667
WSTR,S_hydro_pp,2015-01-01 19:00:00,797.5416667
WSTR,S_hydro_pp,2015-01-01 20:00:00,797.5416667
WSTR,S_hydro_pp,2015-01-01 21:00:00,797.5416667
WSTR,S_hydro_pp,2015-01-01 22:00:00,797.5416667
WSTR,S_hydro_pp,2015-01-01 23:00:00,797.5416667
WSTR,S_hydro_pp,2015-01-02 00:00:00,837.5416667
WSTR,S_hydro_pp,2015-01-02 01:00:00,837.5416667
WSTR,S_hydro_pp,2015-01-02 02:00:00,837.5416667
WSTR,S_hydro_pp,2015-01-02 03:00:00,837.5416667
WSTR,S_hydro_pp,2015-01-02 04:00:00,837.5416667
WSTR,S_hydro_pp,2015-01-02 05:00:00,837.5416667
WSTR,S_hydro_pp,2015-01-02 06:00:00,837.5416667
WSTR,S_hydro_pp,2015-01-02 07:00:00,837.5416667
WSTR,S_hydro_pp,2015-01-02 08:00:00,837.5416667
WSTR,S_hydro_pp,2015-01-02 09:00:00,837.5416667
WSTR,S_hydro_pp,2015-01-02 10:00:00,837.5416667
WSTR,S_hydro_pp,2015-01-02 11:00:00,837.5416667
WSTR,S_hydro_pp,2015-01-02 12:00:00,837.5416667
WSTR,S_hydro_pp,2015-01-02 13:00:00,837.5416667
WSTR,S_hydro_pp,2015-01-02 14:00:00,837.5416667
WSTR,S_hydro_pp,2015-01-02 15:00:00,837.5416667
WSTR,S_hydro_pp,2015-01-02 16:00:00,837.5416667
WSTR,S_hydro_pp,2015-01-02 17:00:00,837.5416667
WSTR,S_hydro_pp,2015-01-02 18:00:00,837.5416667
WSTR,S_hydro_pp,2015-01-02 19:00:00,837.5416667
WSTR,S_hydro_pp,2015-01-02 20:00:00,837.5416667
WSTR,S_hydro_pp,2015-01-02 21:00:00,837.5416667
WSTR,S_hydro_pp,2015-01-02 22:00:00,837.5416667
WSTR,S_hydro_pp,2015-01-02 23:00:00,837.5416667
WSTR,S_hydro_pp,2015-01-03 00:00:00,564.4166667
WSTR,S_hydro_pp,2015-01-03 01:00:00,564.4166667
WSTR,S_hydro_pp,2015-01-03 02:00:00,564.4166667
WSTR,S_hydro_pp,2015-01-03 03:00:00,564.4166667
WSTR,S_hydro_pp,2015-01-03 04:00:00,564.4166667
WSTR,S_hydro_pp,2015-01-03 05:00:00,564.4166667
WSTR,S_hydro_pp,2015-01-03 06:00:00,564.4166667
WSTR,S_hydro_pp,2015-01-03 07:00:00,564.4166667
WSTR,S_hydro_pp,2015-01-03 08:00:00,564.4166667
WSTR,S_hydro_pp,2015-01-03 09:00:00,564.4166667
WSTR,S_hydro_pp,2015-01-03 10:00:00,564.4166667
WSTR,S_hydro_pp,2015-01-03 11:00:00,564.4166667
WSTR,S_hydro_pp,2015-01-03 12:00:00,564.4166667
WSTR,S_hydro_pp,2015-01-03 13:00:00,564.4166667
WSTR,S_hydro_pp,2015-01-03 14:00:00,564.4166667
WSTR,S_hydro_pp,2015-01-03 15:00:00,564.4166667
WSTR,S_hydro_pp,2015-01-03 16:00:00,564.4166667
WSTR,S_hydro_pp,2015-01-03 17:00:00,564.4166667
WSTR,S_hydro_pp,2015-01-03 18:00:00,564.4166667
WSTR,S_hydro_pp,2015-01-03 19:00:00,564.4166667
WSTR,S_hydro_pp,2015-01-03 20:00:00,564.4166667
WSTR,S_hydro_pp,2015-01-03 21:00:00,564.4166667
WSTR,S_hydro_pp,2015-01-03 22:00:00,564.4166667
WSTR,S_hydro_pp,2015-01-03 23:00:00,564.4166667
WSTR,bio_pp,2015-01-01 00:00:00,inf
WSTR,bio_pp,2015-01-01 01:00:00,inf
WSTR,bio_pp,2015-01-01 02:00:00,inf
WSTR,bio_pp,2015-01-01 03:00:00,inf
WSTR,bio_pp,2015-01-01 04:00:00,inf
WSTR,bio_pp,2015-01-01 05:00:00,inf
WSTR,bio_pp,2015-01-01 06:00:00,inf
WSTR,bio_pp,2015-01-01 07:00:00,inf
WSTR,bio_pp,2015-01-01 08:00:00,inf
WSTR,bio_pp,2015-01-01 09:00:00,inf
WSTR,bio_pp,2015-01-01 10:00:00,inf
WSTR,bio_pp,2015-01-01 11:00:00,inf
WSTR,bio_pp,2015-01-01 12:00:00,inf
WSTR,bio_pp,2015-01-01 13:00:00,inf
WSTR,bio_pp,2015-01-01 14:00:00,inf
WSTR,bio_pp,2015-01-01 15:00:00,inf
WSTR,bio_pp,2015-01-01 16:00:00,inf
WSTR,bio_pp,2015-01-01 17:00:00,inf
WSTR,bio_pp,2015-01-01 18:00:00,inf
WSTR,bio_pp,2015-01-01 19:00:00,inf
WSTR,bio_pp,2015-01-01 20:00:00,inf
WSTR,bio_pp,2015-01-01 21:00:00,inf
WSTR,bio_pp,2015-01-01 22:00:00,inf
WSTR,bio_pp,2015-01-01 23:00:00,inf
WSTR,bio_pp,2015-01-02 00:00:00,inf
WSTR,bio_pp,2015-01-02 01:00:00,inf
WSTR,bio_pp,2015-01-02 02:00:00,inf
WSTR,bio_pp,2015-01-02 03:00:00,inf
WSTR,bio_pp,2015-01-02 04:00:00,inf
WSTR,bio_pp,2015-01-02 05:00:00,inf
WSTR,bio_pp,2015-01-02 06:00:00,inf
WSTR,bio_pp,2015-01-02 07:00:00,inf
WSTR,bio_pp,2015-01-02 08:00:00,inf
WSTR,bio_pp,2015-01-02 09:00:00,inf
WSTR,bio_pp,2015-01-02 10:00:00,inf
WSTR,bio_pp,2015-01-02 11:00:00,inf
WSTR,bio_pp,2015-01-02 12:00:00,inf
WSTR,bio_pp,2015-01-02 13:00:00,inf
WSTR,bio_pp,2015-01-02 14:00:00,inf
WSTR,bio_pp,2015-01-02 15:00:00,inf
WSTR,bio_pp,2015-01-02 16:00:00,inf
WSTR,bio_pp,2015-01-02 17:00:00,inf
WSTR,bio_pp,2015-01-02 18:00:00,inf
WSTR,bio_pp,2015-01-02 19:00:00,inf
WSTR,bio_pp,2015-01-02 20:00:00,inf
WSTR,bio_pp,2015-01-02 21:00:00,inf
WSTR,bio_pp,2015-01-02 22:00:00,inf
WSTR,bio_pp,2015-01-02 23:00:00,inf
WSTR,bio_pp,2015-01-03 00:00:00,inf
WSTR,bio_pp,2015-01-03 01:00:00,inf
WSTR,bio_pp,2015-01-03 02:00:00,inf
WSTR,bio_pp,2015-01-03 03:00:00,inf
WSTR,bio_pp,2015-01-03 04:00:00,inf
WSTR,bio_pp,2015-01-03 05:00:00,inf
WSTR,bio_pp,2015-01-03 06:00:00,inf
WSTR,bio_pp,2015-01-03 07:00:00,inf
WSTR,bio_pp,2015-01-03 08:00:00,inf
WSTR,bio_pp,2015-01-03 09:00:00,inf
WSTR,bio_pp,2015-01-03 10:00:00,inf
WSTR,bio_pp,2015-01-03 11:00:00,inf
WSTR,bio_pp,2015-01-03 12:00:00,inf
WSTR,bio_pp,2015-01-03 13:00:00,inf
WSTR,bio_pp,2015-01-03 14:00:00,inf
WSTR,bio_pp,2015-01-03 15:00:00,inf
WSTR,bio_pp,2015-01-03 16:00:00,inf
WSTR,bio_pp,2015-01-03 17:00:00,inf
WSTR,bio_pp,2015-01-03 18:00:00,inf
WSTR,bio_pp,2015-01-03 19:00:00,inf
WSTR,bio_pp,2015-01-03 20:00:00,inf
WSTR,bio_pp,2015-01-03 21:00:00,inf
WSTR,bio_pp,2015-01-03 22:00:00,inf
WSTR,bio_pp,2015-01-03 23:00:00,inf
WSTR,demand_power,2015-01-01 00:00:00,-182724.125
WSTR,demand_power,2015-01-01 01:00:00,-162158.625
WSTR,demand_power,2015-01-01 02:00:00,-155793.625
WSTR,demand_power,2015-01-01 03:00:00,-151243.625
WSTR,demand_power,2015-01-01 04:00:00,-152448.625
WSTR,demand_power,2015-01-01 05:00:00,-167050.625
WSTR,demand_power,2015-01-01 06:00:00,-146388.625
WSTR,demand_power,2015-01-01 07:00:00,-142768.125
WSTR,demand_power,2015-01-01 08:00:00,-150496.625
WSTR,demand_power,2015-01-01 09:00:00,-153701.625
WSTR,demand_power,2015-01-01 10:00:00,-164546.0833
WSTR,demand_power,2015-01-01 11:00:00,-185012.5417
WSTR,demand_power,2015-01-01 12:00:00,-185311.5417
WSTR,demand_power,2015-01-01 13:00:00,-182356.5417
WSTR,demand_power,2015-01-01 14:00:00,-178095.5417
WSTR,demand_power,2015-01-01 15:00:00,-174168.5417
WSTR,demand_power,2015-01-01 16:00:00,-171633.5417
WSTR,demand_power,2015-01-01 17:00:00,-168890.5417
WSTR,demand_power,2015-01-01 18:00:00,-197391.5417
WSTR,demand_power,2015-01-01 19:00:00,-255036.5417
WSTR,demand_power,2015-01-01 20:00:00,-253428.5417
WSTR,demand_power,2015-01-01 21:00:00,-218879.5417
WSTR,demand_power,2015-01-01 22:00:00,-177041.5417
WSTR,demand_power,2015-01-01 23:00:00,-150484.5417
WSTR,demand_power,2015-01-02 00:00:00,-138822.5417
WSTR,demand_power,2015-01-02 01:00:00,-137093.5417
WSTR,demand_power,2015-01-02 02:00:00,-135112.5417
WSTR,demand_power,2015-01-02 03:00:00,-122977.5417
WSTR,demand_power,2015-01-02 04:00:00,-125099.5417
WSTR,demand_power,2015-01-02 05:00:00,-133831.5417
WSTR,demand_power,2015-01-02 06:00:00,-146791.5417
WSTR,demand_power,2015-01-02 07:00:00,-174571.5417
WSTR,demand_power,2015-01-02 08:00:00,-196268.5417
WSTR,demand_power,2015-01-02 09:00:00,-201407.5417
WSTR,demand_power,2015-01-02 10:00:00,-203939.5417
WSTR,demand_power,2015-01-02 11:00:00,-207168.5417
WSTR,demand_power,2015-01-02 12:00:00,-209590.5417
WSTR,demand_power,2015-01-02 13:00:00,-205223.5417
WSTR,demand_power,2015-01-02 14:00:00,-202619.5417
WSTR,demand_power,2015-01-02 15:00:00,-192062.5417
WSTR,demand_power,2015-01-02 16:00:00,-193606.5417
WSTR,demand_power,2015-01-02 17:00:00,-193720.5417
WSTR,demand_power,2015-01-02 18:00:00,-199916.5417
WSTR,demand_power,2015-01-02 19:00:00,-270424.5417
WSTR,demand_power,2015-01-02 20:00:00,-268228.5417
WSTR,demand_power,2015-01-02 21:00:00,-244067.5417
WSTR,demand_power,2015-01-02 22:00:00,-196377.5417
WSTR,demand_power,2015-01-02 23:00:00,-172820.5417
WSTR,demand_power,2015-01-03 00:00:00,-154386.4167
WSTR,demand_power,2015-01-03 01:00:00,-149110.4167
WSTR,demand_power,2015-01-03 02:00:00,-143524.4167
WSTR,demand_power,2015-01-03 03:00:00,-141399.4167
WSTR,demand_power,2015-01-03 04:00:00,-139224.4167
WSTR,demand_power,2015-01-03 05:00:00,-147423.4167
WSTR,demand_power,2015-01-03 06:00:00,-167883.4167
WSTR,demand_power,2015-01-03 07:00:00,-185122.4167
WSTR,demand_power,2015-01-03 08:00:00,-202265.4167
WSTR,demand_power,2015-01-03 09:00:00,-205512.4167
WSTR,demand_power,2015-01-03 10:00:00,-209508.4167
WSTR,demand_power,2015-01-03 11:00:00,-202490.4167
WSTR,demand_power,2015-01-03 12:00:00,-213634.4167
WSTR,demand_power,2015-01-03 13:00:00,-201272.4167
WSTR,demand_power,2015-01-03 14:00:00,-180253.4167
WSTR,demand_power,2015-01-03 15:00:00,-178804.4167
WSTR,demand_power,2015-01-03 16:00:00,-191535.4167
WSTR,demand_power,2015-01-03 17:00:00,-199450.4167
WSTR,demand_power,2015-01-03 18:00:00,-220642.4167
WSTR,demand_power,2015-01-03 19:00:00,-277792.4167
WSTR,demand_power,2015-01-03 20:00:00,-266693.4167
WSTR,demand_power,2015-01-03 21:00:00,-237472.4167
WSTR,demand_power,2015-01-03 22:00:00,-214797.4167
WSTR,demand_power,2015-01-03 23:00:00,-172075.4167
WSTR,geo_pp,2015-01-01 00:00:00,inf
WSTR,geo_pp,2015-01-01 01:00:00,inf
WSTR,geo_pp,2015-01-01 02:00:00,inf
WSTR,geo_pp,2015-01-01 03:00:00,inf
WSTR,geo_pp,2015-01-01 04:00:00,inf
WSTR,geo_pp,2015-01-01 05:00:00,inf
WSTR,geo_pp,2015-01-01 06:00:00,inf
WSTR,geo_pp,2015-01-01 07:00:00,inf
WSTR,geo_pp,2015-01-01 08:00:00,inf
WSTR,geo_pp,2015-01-01 09:00:00,inf
WSTR,geo_pp,2015-01-01 10:00:00,inf
WSTR,geo_pp,2015-01-01 11:00:00,inf
WSTR,geo_pp,2015-01-01 12:00:00,inf
WSTR,geo_pp,2015-01-01 13:00:00,inf
WSTR,geo_pp,2015-01-01 14:00:00,inf
WSTR,geo_pp,2015-01-01 15:00:00,inf
WSTR,geo_pp,2015-01-01 16:00:00,inf
WSTR,geo_pp,2015-01-01 17:00:00,inf
WSTR,geo_pp,2015-01-01 18:00:00,inf
WSTR,geo_pp,2015-01-01 19:00:00,inf
WSTR,geo_pp,2015-01-01 20:00:00,inf
WSTR,geo_pp,2015-01-01 21:00:00,inf
WSTR,geo_pp,2015-01-01 22:00:00,inf
WSTR,geo_pp,2015-01-01 23:00:00,inf
WSTR,geo_pp,2015-01-02 00:00:00,inf
WSTR,geo_pp,2015-01-02 01:00:00,inf
WSTR,geo_pp,2015-01-02 02:00:00,inf
WSTR,geo_pp,2015-01-02 03:00:00,inf
WSTR,geo_pp,2015-01-02 04:00:00,inf
WSTR,geo_pp,2015-01-02 05:00:00,inf
WSTR,geo_pp,2015-01-02 06:00:00,inf
WSTR,geo_pp,2015-01-02 07:00:00,inf
WSTR,geo_pp,2015-01-02 08:00:00,inf
WSTR,geo_pp,2015-01-02 09:00:00,inf
WSTR,geo_pp,2015-01-02 10:00:00,inf
WSTR,geo_pp,2015-01-02 11:00:00,inf
WSTR,geo_pp,2015-01-02 12:00:00,inf
WSTR,geo_pp,2015-01-02 13:00:00,inf
WSTR,geo_pp,2015-01-02 14:00:00,inf
WSTR,geo_pp,2015-01-02 15:00:00,inf
WSTR,geo_pp,2015-01-02 16:00:00,inf
WSTR,geo_pp,2015-01-02 17:00:00,inf
WSTR,geo_pp,2015-01-02 18:00:00,inf
WSTR,geo_pp,2015-01-02 19:00:00,inf
WSTR,geo_pp,2015-01-02 20:00:00,inf
WSTR,geo_pp,2015-01-02 21:00:00,inf
WSTR,geo_pp,2015-01-02 22:00:00,inf
WSTR,geo_pp,2015-01-02 23:00:00,inf
WSTR,geo_pp,2015-01-03 00:00:00,inf
WSTR,geo_pp,2015-01-03 01:00:00,inf
WSTR,geo_pp,2015-01-03 02:00:00,inf
WSTR,geo_pp,2015-01-03 03:00:00,inf
WSTR,geo_pp,2015-01-03 04:00:00,inf
WSTR,geo_pp,2015-01-03 05:00:00,inf
WSTR,geo_pp,2015-01-03 06:00:00,inf
WSTR,geo_pp,2015-01-03 07:00:00,inf
WSTR,geo_pp,2015-01-03 08:00:00,inf
WSTR,geo_pp,2015-01-03 09:00:00,inf
WSTR,geo_pp,2015-01-03 10:00:00,inf
WSTR,geo_pp,2015-01-03 11:00:00,inf
WSTR,geo_pp,2015-01-03 12:00:00,inf
WSTR,geo_pp,2015-01-03 13:00:00,inf
WSTR,geo_pp,2015-01-03 14:00:00,inf
WSTR,geo_pp,2015-01-03 15:00:00,inf
WSTR,geo_pp,2015-01-03 16:00:00,inf
WSTR,geo_pp,2015-01-03 17:00:00,inf
WSTR,geo_pp,2015-01-03 18:00:00,inf
WSTR,geo_pp,2015-01-03 19:00:00,inf
WSTR,geo_pp,2015-01-03 20:00:00,inf
WSTR,geo_pp,2015-01-03 21:00:00,inf
WSTR,geo_pp,2015-01-03 22:00:00,inf
WSTR,geo_pp,2015-01-03 23:00:00,inf
