costs,nodes,techs,timesteps,cost_var
monetary,CSTR,hvdc_220:MTKR,2015-01-03 09:00:00,0.0
monetary,CSTR,hvdc_220:MTKR,2015-01-03 10:00:00,0.0
monetary,CSTR,hvdc_220:MTKR,2015-01-03 11:00:00,0.0
monetary,CSTR,hvdc_220:MTKR,2015-01-03 12:00:00,0.0
monetary,CSTR,hvdc_220:MTKR,2015-01-03 13:00:00,1.5262261062570115
monetary,CSTR,hvdc_220:MTKR,2015-01-03 14:00:00,10.815701006375537
monetary,CSTR,hvdc_220:MTKR,2015-01-03 15:00:00,7.979183972593106
monetary,CSTR,hvdc_220:MTKR,2015-01-03 16:00:00,7.961426148303796
monetary,CSTR,hvdc_220:MTKR,2015-01-03 17:00:00,7.943668320462922
monetary,CSTR,hvdc_220:MTKR,2015-01-03 18:00:00,1.0649961244700183
monetary,CSTR,hvdc_220:MTKR,2015-01-03 19:00:00,0.0
monetary,CSTR,hvdc_220:MTKR,2015-01-03 20:00:00,0.0
monetary,CSTR,hvdc_220:MTKR,2015-01-03 21:00:00,0.0
monetary,CSTR,hvdc_220:MTKR,2015-01-03 22:00:00,0.0
monetary,CSTR,hvdc_220:MTKR,2015-01-03 23:00:00,0.0
monetary,MTKR,L_hydro_pp,2015-01-01 00:00:00,46.31
monetary,MTKR,L_hydro_pp,2015-01-01 01:00:00,40.805
monetary,MTKR,L_hydro_pp,2015-01-01 02:00:00,37.800000000000004
monetary,MTKR,L_hydro_pp,2015-01-01 03:00:00,37.300000000000004
monetary,MTKR,L_hydro_pp,2015-01-01 04:00:00,38.300000000000004
monetary,MTKR,L_hydro_pp,2015-01-01 05:00:00,37.300000000000004
monetary,MTKR,L_hydro_pp,2015-01-01 06:00:00,45.300000000000004
monetary,MTKR,L_hydro_pp,2015-01-01 07:00:00,46.06
monetary,MTKR,L_hydro_pp,2015-01-01 08:00:00,60.56
monetary,MTKR,L_hydro_pp,2015-01-01 09:00:00,80.06
monetary,MTKR,L_hydro_pp,2015-01-01 10:00:00,82.06
monetary,MTKR,L_hydro_pp,2015-01-01 11:00:00,80.24
monetary,MTKR,L_hydro_pp,2015-01-01 12:00:00,76.74
monetary,MTKR,L_hydro_pp,2015-01-01 13:00:00,76.32000000000001
monetary,MTKR,L_hydro_pp,2015-01-01 14:00:00,69.82000000000001
monetary,MTKR,L_hydro_pp,2015-01-01 15:00:00,65.82000000000001
monetary,MTKR,L_hydro_pp,2015-01-01 16:00:00,50.82
monetary,MTKR,L_hydro_pp,2015-01-01 17:00:00,39.285000000000004
monetary,MTKR,L_hydro_pp,2015-01-01 18:00:00,50.25
monetary,MTKR,L_hydro_pp,2015-01-01 19:00:00,92.5
monetary,MTKR,L_hydro_pp,2015-01-01 20:00:00,92.5
monetary,MTKR,L_hydro_pp,2015-01-01 21:00:00,92.5
monetary,MTKR,L_hydro_pp,2015-01-01 22:00:00,61.35
monetary,MTKR,L_hydro_pp,2015-01-01 23:00:00,39.32
monetary,MTKR,L_hydro_pp,2015-01-02 00:00:00,27.430828618994116
monetary,MTKR,L_hydro_pp,2015-01-02 01:00:00,17.97395224929017
monetary,MTKR,L_hydro_pp,2015-01-02 02:00:00,11.467033410734897
monetary,MTKR,L_hydro_pp,2015-01-02 03:00:00,0.0
monetary,MTKR,L_hydro_pp,2015-01-02 04:00:00,0.0
monetary,MTKR,L_hydro_pp,2015-01-02 05:00:00,10.971151560922692
monetary,MTKR,L_hydro_pp,2015-01-02 06:00:00,45.101445872783216
monetary,MTKR,L_hydro_pp,2015-01-02 07:00:00,92.5
monetary,MTKR,L_hydro_pp,2015-01-02 08:00:00,92.5
monetary,MTKR,L_hydro_pp,2015-01-02 09:00:00,92.5
monetary,MTKR,L_hydro_pp,2015-01-02 10:00:00,92.5
monetary,MTKR,L_hydro_pp,2015-01-02 11:00:00,92.5
monetary,MTKR,L_hydro_pp,2015-01-02 12:00:00,92.5
monetary,MTKR,L_hydro_pp,2015-01-02 13:00:00,92.5
monetary,MTKR,L_hydro_pp,2015-01-02 14:00:00,92.5
monetary,MTKR,L_hydro_pp,2015-01-02 15:00:00,92.5
monetary,MTKR,L_hydro_pp,2015-01-02 16:00:00,92.5
monetary,MTKR,L_hydro_pp,2015-01-02 17:00:00,92.5
monetary,MTKR,L_hydro_pp,2015-01-02 18:00:00,92.5
monetary,MTKR,L_hydro_pp,2015-01-02 19:00:00,92.5
monetary,MTKR,L_hydro_pp,2015-01-02 20:00:00,92.5
monetary,MTKR,L_hydro_pp,2015-01-02 21:00:00,92.5
monetary,MTKR,L_hydro_pp,2015-01-02 22:00:00,92.5
monetary,MTKR,L_hydro_pp,2015-01-02 23:00:00,53.800000000000004
monetary,MTKR,L_hydro_pp,2015-01-03 00:00:00,38.24
monetary,MTKR,L_hydro_pp,2015-01-03 01:00:00,40.24
monetary,MTKR,L_hydro_pp,2015-01-03 02:00:00,37.05025127963865
monetary,MTKR,L_hydro_pp,2015-01-03 03:00:00,36.74
monetary,MTKR,L_hydro_pp,2015-01-03 04:00:00,36.81791368927456
monetary,MTKR,L_hydro_pp,2015-01-03 05:00:00,39.24
monetary,MTKR,L_hydro_pp,2015-01-03 06:00:00,37.82
monetary,MTKR,L_hydro_pp,2015-01-03 07:00:00,74.32000000000001
monetary,MTKR,L_hydro_pp,2015-01-03 08:00:00,92.5
monetary,MTKR,L_hydro_pp,2015-01-03 09:00:00,92.5
monetary,MTKR,L_hydro_pp,2015-01-03 10:00:00,92.5
monetary,MTKR,L_hydro_pp,2015-01-03 11:00:00,92.5
monetary,MTKR,L_hydro_pp,2015-01-03 12:00:00,92.5
monetary,MTKR,L_hydro_pp,2015-01-03 13:00:00,92.5
monetary,MTKR,L_hydro_pp,2015-01-03 14:00:00,92.5
monetary,MTKR,L_hydro_pp,2015-01-03 15:00:00,80.32000000000001
monetary,MTKR,L_hydro_pp,2015-01-03 16:00:00,77.82000000000001
monetary,MTKR,L_hydro_pp,2015-01-03 17:00:00,77.37
monetary,MTKR,L_hydro_pp,2015-01-03 18:00:00,92.5
monetary,MTKR,L_hydro_pp,2015-01-03 19:00:00,92.5
monetary,MTKR,L_hydro_pp,2015-01-03 20:00:00,92.5
monetary,MTKR,L_hydro_pp,2015-01-03 21:00:00,92.5
monetary,MTKR,L_hydro_pp,2015-01-03 22:00:00,81.47
monetary,MTKR,L_hydro_pp,2015-01-03 23:00:00,39.96
monetary,MTKR,S_hydro_pp,2015-01-01 00:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-01 01:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-01 02:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-01 03:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-01 04:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-01 05:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-01 06:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-01 07:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-01 08:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-01 09:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-01 10:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-01 11:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-01 12:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-01 13:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-01 14:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-01 15:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-01 16:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-01 17:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-01 18:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-01 19:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-01 20:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-01 21:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-01 22:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-01 23:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-02 00:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-02 01:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-02 02:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-02 03:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-02 04:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-02 05:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-02 06:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-02 07:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-02 08:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-02 09:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-02 10:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-02 11:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-02 12:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-02 13:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-02 14:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-02 15:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-02 16:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-02 17:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-02 18:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-02 19:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-02 20:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-02 21:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-02 22:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-02 23:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-03 00:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-03 01:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-03 02:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-03 03:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-03 04:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-03 05:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-03 06:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-03 07:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-03 08:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-03 09:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-03 10:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-03 11:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-03 12:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-03 13:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-03 14:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-03 15:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-03 16:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-03 17:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-03 18:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-03 19:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-03 20:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-03 21:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-03 22:00:00,0.0
monetary,MTKR,S_hydro_pp,2015-01-03 23:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-01 00:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-01 01:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-01 02:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-01 03:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-01 04:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-01 05:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-01 06:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-01 07:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-01 08:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-01 09:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-01 10:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-01 11:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-01 12:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-01 13:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-01 14:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-01 15:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-01 16:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-01 17:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-01 18:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-01 19:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-01 20:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-01 21:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-01 22:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-01 23:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-02 00:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-02 01:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-02 02:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-02 03:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-02 04:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-02 05:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-02 06:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-02 07:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-02 08:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-02 09:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-02 10:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-02 11:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-02 12:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-02 13:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-02 14:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-02 15:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-02 16:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-02 17:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-02 18:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-02 19:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-02 20:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-02 21:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-02 22:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-02 23:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-03 00:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-03 01:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-03 02:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-03 03:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-03 04:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-03 05:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-03 06:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-03 07:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-03 08:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-03 09:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-03 10:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-03 11:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-03 12:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-03 13:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-03 14:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-03 15:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-03 16:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-03 17:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-03 18:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-03 19:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-03 20:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-03 21:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-03 22:00:00,0.0
monetary,MTKR,hvdc_132:CSTR,2015-01-03 23:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-01 00:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-01 01:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-01 02:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-01 03:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-01 04:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-01 05:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-01 06:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-01 07:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-01 08:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-01 09:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-01 10:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-01 11:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-01 12:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-01 13:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-01 14:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-01 15:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-01 16:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-01 17:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-01 18:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-01 19:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-01 20:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-01 21:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-01 22:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-01 23:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-02 00:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-02 01:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-02 02:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-02 03:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-02 04:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-02 05:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-02 06:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-02 07:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-02 08:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-02 09:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-02 10:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-02 11:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-02 12:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-02 13:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-02 14:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-02 15:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-02 16:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-02 17:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-02 18:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-02 19:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-02 20:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-02 21:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-02 22:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-02 23:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-03 00:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-03 01:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-03 02:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-03 03:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-03 04:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-03 05:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-03 06:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-03 07:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-03 08:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-03 09:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-03 10:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-03 11:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-03 12:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-03 13:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-03 14:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-03 15:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-03 16:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-03 17:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-03 18:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-03 19:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-03 20:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-03 21:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-03 22:00:00,0.0
monetary,MTKR,hvdc_132:NBOR,2015-01-03 23:00:00,0.0
monetary,MTKR,hvdc_132:WSTR,2015-01-01 00:00:00,5.783672488075624
monetary,MTKR,hvdc_132:WSTR,2015-01-01 01:00:00,7.176246036422893
