costs,nodes,techs,timesteps,cost_var
monetary,NBOR,hvdc_132:WSTR,2015-01-03 01:00:00,0.0
monetary,NBOR,hvdc_132:WSTR,2015-01-03 02:00:00,0.0
monetary,NBOR,hvdc_132:WSTR,2015-01-03 03:00:00,0.0
monetary,NBOR,hvdc_132:WSTR,2015-01-03 04:00:00,0.0
monetary,NBOR,hvdc_132:WSTR,2015-01-03 05:00:00,0.0
monetary,NBOR,hvdc_132:WSTR,2015-01-03 06:00:00,0.0
monetary,NBOR,hvdc_132:WSTR,2015-01-03 07:00:00,0.0
monetary,NBOR,hvdc_132:WSTR,2015-01-03 08:00:00,0.0
monetary,NBOR,hvdc_132:WSTR,2015-01-03 09:00:00,0.0
monetary,NBOR,hvdc_132:WSTR,2015-01-03 10:00:00,0.0
monetary,NBOR,hvdc_132:WSTR,2015-01-03 11:00:00,0.0
monetary,NBOR,hvdc_132:WSTR,2015-01-03 12:00:00,0.0
monetary,NBOR,hvdc_132:WSTR,2015-01-03 13:00:00,0.0
monetary,NBOR,hvdc_132:WSTR,2015-01-03 14:00:00,0.0
monetary,NBOR,hvdc_132:WSTR,2015-01-03 15:00:00,0.0
monetary,NBOR,hvdc_132:WSTR,2015-01-03 16:00:00,0.0
monetary,NBOR,hvdc_132:WSTR,2015-01-03 17:00:00,0.0
monetary,NBOR,hvdc_132:WSTR,2015-01-03 18:00:00,0.0
monetary,NBOR,hvdc_132:WSTR,2015-01-03 19:00:00,0.0
monetary,NBOR,hvdc_132:WSTR,2015-01-03 20:00:00,0.0
monetary,NBOR,hvdc_132:WSTR,2015-01-03 21:00:00,0.0
monetary,NBOR,hvdc_132:WSTR,2015-01-03 22:00:00,0.0
monetary,NBOR,hvdc_132:WSTR,2015-01-03 23:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-01 00:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-01 01:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-01 02:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-01 03:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-01 04:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-01 05:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-01 06:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-01 07:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-01 08:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-01 09:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-01 10:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-01 11:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-01 12:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-01 13:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-01 14:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-01 15:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-01 16:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-01 17:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-01 18:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-01 19:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-01 20:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-01 21:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-01 22:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-01 23:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-02 00:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-02 01:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-02 02:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-02 03:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-02 04:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-02 05:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-02 06:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-02 07:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-02 08:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-02 09:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-02 10:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-02 11:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-02 12:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-02 13:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-02 14:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-02 15:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-02 16:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-02 17:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-02 18:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-02 19:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-02 20:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-02 21:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-02 22:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-02 23:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-03 00:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-03 01:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-03 02:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-03 03:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-03 04:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-03 05:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-03 06:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-03 07:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-03 08:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-03 09:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-03 10:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-03 11:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-03 12:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-03 13:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-03 14:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-03 15:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-03 16:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-03 17:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-03 18:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-03 19:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-03 20:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-03 21:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-03 22:00:00,0.0
monetary,NBOR,hvdc_220:MTKR,2015-01-03 23:00:00,0.0
monetary,NBOR,hvdc_220:WSTR,2015-01-01 00:00:00,58.146835506123594
monetary,NBOR,hvdc_220:WSTR,2015-01-01 01:00:00,53.639800258467595
monetary,NBOR,hvdc_220:WSTR,2015-01-01 02:00:00,53.4099311255916
monetary,NBOR,hvdc_220:WSTR,2015-01-01 03:00:00,52.921317162459594
monetary,NBOR,hvdc_220:WSTR,2015-01-01 04:00:00,52.026544054706115
monetary,NBOR,hvdc_220:WSTR,2015-01-01 05:00:00,52.39660602020759
monetary,NBOR,hvdc_220:WSTR,2015-01-01 06:00:00,55.630364241783596
monetary,NBOR,hvdc_220:WSTR,2015-01-01 07:00:00,57.22859591136359
monetary,NBOR,hvdc_220:WSTR,2015-01-01 08:00:00,60.033911762847595
monetary,NBOR,hvdc_220:WSTR,2015-01-01 09:00:00,57.43442454202564
monetary,NBOR,hvdc_220:WSTR,2015-01-01 10:00:00,56.245775002453016
monetary,NBOR,hvdc_220:WSTR,2015-01-01 11:00:00,56.188835051702725
monetary,NBOR,hvdc_220:WSTR,2015-01-01 12:00:00,56.02507008199417
monetary,NBOR,hvdc_220:WSTR,2015-01-01 13:00:00,59.19759586114301
monetary,NBOR,hvdc_220:WSTR,2015-01-01 14:00:00,58.66437057904813
monetary,NBOR,hvdc_220:WSTR,2015-01-01 15:00:00,58.6409796789203
monetary,NBOR,hvdc_220:WSTR,2015-01-01 16:00:00,57.919321703955596
monetary,NBOR,hvdc_220:WSTR,2015-01-01 17:00:00,56.5124587589196
monetary,NBOR,hvdc_220:WSTR,2015-01-01 18:00:00,59.95682802641159
monetary,NBOR,hvdc_220:WSTR,2015-01-01 19:00:00,64.97895981459959
monetary,NBOR,hvdc_220:WSTR,2015-01-01 20:00:00,64.02580894991159
monetary,NBOR,hvdc_220:WSTR,2015-01-01 21:00:00,63.3651024013956
monetary,NBOR,hvdc_220:WSTR,2015-01-01 22:00:00,60.81252276557159
monetary,NBOR,hvdc_220:WSTR,2015-01-01 23:00:00,56.3199336104436
monetary,NBOR,hvdc_220:WSTR,2015-01-02 00:00:00,52.583876450064
monetary,NBOR,hvdc_220:WSTR,2015-01-02 01:00:00,50.872528732499994
monetary,NBOR,hvdc_220:WSTR,2015-01-02 02:00:00,49.818281696675996
monetary,NBOR,hvdc_220:WSTR,2015-01-02 03:00:00,48.85790598050399
monetary,NBOR,hvdc_220:WSTR,2015-01-02 04:00:00,48.77247346261199
monetary,NBOR,hvdc_220:WSTR,2015-01-02 05:00:00,50.871342582611994
monetary,NBOR,hvdc_220:WSTR,2015-01-02 06:00:00,57.093343810452
monetary,NBOR,hvdc_220:WSTR,2015-01-02 07:00:00,54.00963780301216
monetary,NBOR,hvdc_220:WSTR,2015-01-02 08:00:00,55.793205218170534
monetary,NBOR,hvdc_220:WSTR,2015-01-02 09:00:00,61.16685388300903
monetary,NBOR,hvdc_220:WSTR,2015-01-02 10:00:00,61.74030111854044
monetary,NBOR,hvdc_220:WSTR,2015-01-02 11:00:00,60.219936076173326
monetary,NBOR,hvdc_220:WSTR,2015-01-02 12:00:00,61.52321870197151
monetary,NBOR,hvdc_220:WSTR,2015-01-02 13:00:00,62.732530809395676
monetary,NBOR,hvdc_220:WSTR,2015-01-02 14:00:00,63.54125555901154
monetary,NBOR,hvdc_220:WSTR,2015-01-02 15:00:00,65.65353424319609
monetary,NBOR,hvdc_220:WSTR,2015-01-02 16:00:00,65.63569930916506
monetary,NBOR,hvdc_220:WSTR,2015-01-02 17:00:00,65.9541499585438
monetary,NBOR,hvdc_220:WSTR,2015-01-02 18:00:00,72.30149132377424
monetary,NBOR,hvdc_220:WSTR,2015-01-02 19:00:00,66.66525660635027
monetary,NBOR,hvdc_220:WSTR,2015-01-02 20:00:00,64.04267244931502
monetary,NBOR,hvdc_220:WSTR,2015-01-02 21:00:00,65.78471267157093
monetary,NBOR,hvdc_220:WSTR,2015-01-02 22:00:00,65.96294820552
monetary,NBOR,hvdc_220:WSTR,2015-01-02 23:00:00,60.75910249074
monetary,NBOR,hvdc_220:WSTR,2015-01-03 00:00:00,53.74705780191599
monetary,NBOR,hvdc_220:WSTR,2015-01-03 01:00:00,54.85642464412083
monetary,NBOR,hvdc_220:WSTR,2015-01-03 02:00:00,55.671424247484
monetary,NBOR,hvdc_220:WSTR,2015-01-03 03:00:00,56.05637798644708
monetary,NBOR,hvdc_220:WSTR,2015-01-03 04:00:00,56.531927611331994
monetary,NBOR,hvdc_220:WSTR,2015-01-03 05:00:00,55.24745994958388
monetary,NBOR,hvdc_220:WSTR,2015-01-03 06:00:00,57.582589119191994
monetary,NBOR,hvdc_220:WSTR,2015-01-03 07:00:00,62.32969357640432
monetary,NBOR,hvdc_220:WSTR,2015-01-03 08:00:00,66.22176452837795
monetary,NBOR,hvdc_220:WSTR,2015-01-03 09:00:00,70.37520603120781
monetary,NBOR,hvdc_220:WSTR,2015-01-03 10:00:00,69.84310555435216
monetary,NBOR,hvdc_220:WSTR,2015-01-03 11:00:00,70.83365689291706
monetary,NBOR,hvdc_220:WSTR,2015-01-03 12:00:00,69.03871741237879
monetary,NBOR,hvdc_220:WSTR,2015-01-03 13:00:00,68.95062511483829
monetary,NBOR,hvdc_220:WSTR,2015-01-03 14:00:00,65.4756235225875
monetary,NBOR,hvdc_220:WSTR,2015-01-03 15:00:00,65.73291338292617
monetary,NBOR,hvdc_220:WSTR,2015-01-03 16:00:00,65.59484521785623
monetary,NBOR,hvdc_220:WSTR,2015-01-03 17:00:00,65.32993454614552
monetary,NBOR,hvdc_220:WSTR,2015-01-03 18:00:00,67.52926384107546
monetary,NBOR,hvdc_220:WSTR,2015-01-03 19:00:00,66.00780784312985
monetary,NBOR,hvdc_220:WSTR,2015-01-03 20:00:00,67.30075442564268
monetary,NBOR,hvdc_220:WSTR,2015-01-03 21:00:00,69.5683790606635
monetary,NBOR,hvdc_220:WSTR,2015-01-03 22:00:00,67.413803639868
monetary,NBOR,hvdc_220:WSTR,2015-01-03 23:00:00,62.191909455876
monetary,WSTR,L_hydro_pp,2015-01-01 00:00:00,43.41393575624435
monetary,WSTR,L_hydro_pp,2015-01-01 01:00:00,19.658598061189462
monetary,WSTR,L_hydro_pp,2015-01-01 02:00:00,14.316250663097948
monetary,WSTR,L_hydro_pp,2015-01-01 03:00:00,7.190985650257789
monetary,WSTR,L_hydro_pp,2015-01-01 04:00:00,0.0
monetary,WSTR,L_hydro_pp,2015-01-01 05:00:00,10.408652690845543
monetary,WSTR,L_hydro_pp,2015-01-01 06:00:00,3.4459935155095303
monetary,WSTR,L_hydro_pp,2015-01-01 07:00:00,6.3888804696411245
monetary,WSTR,L_hydro_pp,2015-01-01 08:00:00,17.960693035553735
monetary,WSTR,L_hydro_pp,2015-01-01 09:00:00,3.860873598169361
monetary,WSTR,L_hydro_pp,2015-01-01 10:00:00,4.328353046850593
monetary,WSTR,L_hydro_pp,2015-01-01 11:00:00,14.324234572384157
monetary,WSTR,L_hydro_pp,2015-01-01 12:00:00,13.791099020241818
monetary,WSTR,L_hydro_pp,2015-01-01 13:00:00,25.53790999950294
monetary,WSTR,L_hydro_pp,2015-01-01 14:00:00,21.184721377467913
monetary,WSTR,L_hydro_pp,2015-01-01 15:00:00,19.123719084686485
monetary,WSTR,L_hydro_pp,2015-01-01 16:00:00,26.13899388891476
monetary,WSTR,L_hydro_pp,2015-01-01 17:00:00,27.247688217897725
monetary,WSTR,L_hydro_pp,2015-01-01 18:00:00,53.22
monetary,WSTR,L_hydro_pp,2015-01-01 19:00:00,77.82000000000001
monetary,WSTR,L_hydro_pp,2015-01-01 20:00:00,81.91
monetary,WSTR,L_hydro_pp,2015-01-01 21:00:00,66.665128165635
monetary,WSTR,L_hydro_pp,2015-01-01 22:00:00,44.5149599802068
monetary,WSTR,L_hydro_pp,2015-01-01 23:00:00,13.145610945799389
monetary,WSTR,L_hydro_pp,2015-01-02 00:00:00,0.0
monetary,WSTR,L_hydro_pp,2015-01-02 01:00:00,0.0
monetary,WSTR,L_hydro_pp,2015-01-02 02:00:00,0.0
monetary,WSTR,L_hydro_pp,2015-01-02 03:00:00,0.0
monetary,WSTR,L_hydro_pp,2015-01-02 04:00:00,0.0
monetary,WSTR,L_hydro_pp,2015-01-02 05:00:00,0.0
monetary,WSTR,L_hydro_pp,2015-01-02 06:00:00,0.0
monetary,WSTR,L_hydro_pp,2015-01-02 07:00:00,0.0
monetary,WSTR,L_hydro_pp,2015-01-02 08:00:00,18.283096845690366
monetary,WSTR,L_hydro_pp,2015-01-02 09:00:00,43.252036908296084
monetary,WSTR,L_hydro_pp,2015-01-02 10:00:00,46.90838614444935
monetary,WSTR,L_hydro_pp,2015-01-02 11:00:00,42.18541829646402
monetary,WSTR,L_hydro_pp,2015-01-02 12:00:00,48.829002911126246
monetary,WSTR,L_hydro_pp,2015-01-02 13:00:00,51.68638216407702
monetary,WSTR,L_hydro_pp,2015-01-02 14:00:00,53.75545881720813
monetary,WSTR,L_hydro_pp,2015-01-02 15:00:00,57.281751004591236
monetary,WSTR,L_hydro_pp,2015-01-02 16:00:00,57.979408121242244
monetary,WSTR,L_hydro_pp,2015-01-02 17:00:00,59.36383324308373
monetary,WSTR,L_hydro_pp,2015-01-02 18:00:00,70.92
monetary,WSTR,L_hydro_pp,2015-01-02 19:00:00,82.68
monetary,WSTR,L_hydro_pp,2015-01-02 20:00:00,82.025
monetary,WSTR,L_hydro_pp,2015-01-02 21:00:00,73.33
monetary,WSTR,L_hydro_pp,2015-01-02 22:00:00,61.21879323286536
monetary,WSTR,L_hydro_pp,2015-01-02 23:00:00,48.96059813387581
monetary,WSTR,L_hydro_pp,2015-01-03 00:00:00,5.312290343232278
monetary,WSTR,L_hydro_pp,2015-01-03 01:00:00,0.0
monetary,WSTR,L_hydro_pp,2015-01-03 02:00:00,0.0
monetary,WSTR,L_hydro_pp,2015-01-03 03:00:00,0.0
monetary,WSTR,L_hydro_pp,2015-01-03 04:00:00,0.0
monetary,WSTR,L_hydro_pp,2015-01-03 05:00:00,0.0
monetary,WSTR,L_hydro_pp,2015-01-03 06:00:00,20.4450884094293
monetary,WSTR,L_hydro_pp,2015-01-03 07:00:00,40.09320121679659
monetary,WSTR,L_hydro_pp,2015-01-03 08:00:00,50.755
monetary,WSTR,L_hydro_pp,2015-01-03 09:00:00,65.825
monetary,WSTR,L_hydro_pp,2015-01-03 10:00:00,65.605
monetary,WSTR,L_hydro_pp,2015-01-03 11:00:00,66.225
monetary,WSTR,L_hydro_pp,2015-01-03 12:00:00,64.315
monetary,WSTR,L_hydro_pp,2015-01-03 13:00:00,61.88
monetary,WSTR,L_hydro_pp,2015-01-03 14:00:00,50.77215050717816
monetary,WSTR,L_hydro_pp,2015-01-03 15:00:00,51.12013387273246
monetary,WSTR,L_hydro_pp,2015-01-03 16:00:00,56.9101125126789
monetary,WSTR,L_hydro_pp,2015-01-03 17:00:00,59.763362666246714
monetary,WSTR,L_hydro_pp,2015-01-03 18:00:00,71.825
monetary,WSTR,L_hydro_pp,2015-01-03 19:00:00,83.76
monetary,WSTR,L_hydro_pp,2015-01-03 20:00:00,83.60000000000001
monetary,WSTR,L_hydro_pp,2015-01-03 21:00:00,84.54
monetary,WSTR,L_hydro_pp,2015-01-03 22:00:00,76.87
monetary,WSTR,L_hydro_pp,2015-01-03 23:00:00,53.64
monetary,WSTR,S_hydro_pp,2015-01-01 00:00:00,0.0
monetary,WSTR,S_hydro_pp,2015-01-01 01:00:00,0.0
monetary,WSTR,S_hydro_pp,2015-01-01 02:00:00,0.0
monetary,WSTR,S_hydro_pp,2015-01-01 03:00:00,0.0
monetary,WSTR,S_hydro_pp,2015-01-01 04:00:00,0.0
monetary,WSTR,S_hydro_pp,2015-01-01 05:00:00,0.0
monetary,WSTR,S_hydro_pp,2015-01-01 06:00:00,0.0
monetary,WSTR,S_hydro_pp,2015-01-01 07:00:00,0.0
monetary,WSTR,S_hydro_pp,2015-01-01 08:00:00,0.0
monetary,WSTR,S_hydro_pp,2015-01-01 09:00:00,0.0
monetary,WSTR,S_hydro_pp,2015-01-01 10:00:00,0.0
monetary,WSTR,S_hydro_pp,2015-01-01 11:00:00,0.0
monetary,WSTR,S_hydro_pp,2015-01-01 12:00:00,0.0
monetary,WSTR,S_hydro_pp,2015-01-01 13:00:00,0.0
monetary,WSTR,S_hydro_pp,2015-01-01 14:00:00,0.0
monetary,WSTR,S_hydro_pp,2015-01-01 15:00:00,0.0
monetary,WSTR,S_hydro_pp,2015-01-01 16:00:00,0.0
monetary,WSTR,S_hydro_pp,2015-01-01 17:00:00,0.0
monetary,WSTR,S_hydro_pp,2015-01-01 18:00:00,0.0
monetary,WSTR,S_hydro_pp,2015-01-01 19:00:00,0.0
monetary,WSTR,S_hydro_pp,2015-01-01 20:00:00,0.0
monetary,WSTR,S_hydro_pp,2015-01-01 21:00:00,0.0
monetary,WSTR,S_hydro_pp,2015-01-01 22:00:00,0.0
monetary,WSTR,S_hydro_pp,2015-01-01 23:00:00,0.0
monetary,WSTR,S_hydro_pp,2015-01-02 00:00:00,0.0
monetary,WSTR,S_hydro_pp,2015-01-02 01:00:00,0.0
monetary,WSTR,S_hydro_pp,2015-01-02 02:00:00,0.0
monetary,WSTR,S_hydro_pp,2015-01-02 03:00:00,0.0
monetary,WSTR,S_hydro_pp,2015-01-02 04:00:00,0.0
monetary,WSTR,S_hydro_pp,2015-01-02 05:00:00,0.0
monetary,WSTR,S_hydro_pp,2015-01-02 06:00:00,0.0
monetary,WSTR,S_hydro_pp,2015-01-02 07:00:00,0.0
monetary,WSTR,S_hydro_pp,2015-01-02 08:00:00,0.0
monetary,WSTR,S_hydro_pp,2015-01-02 09:00:00,0.0
monetary,WSTR,S_hydro_pp,2015-01-02 10:00:00,0.0
monetary,WSTR,S_hydro_pp,2015-01-02 11:00:00,0.0
monetary,WSTR,S_hydro_pp,2015-01-02 12:00:00,0.0
monetary,WSTR,S_hydro_pp,2015-01-02 13:00:00,0.0
monetary,WSTR,S_hydro_pp,2015-01-02 14:00:00,0.0
monetary,WSTR,S_hydro_pp,2015-01-02 15:00:00,0.0
monetary,WSTR,S_hydro_pp,2015-01-02 16:00:00,0.0
monetary,WSTR,S_hydro_pp,2015-01-02 17:00:00,0.0
monetary,WSTR,S_hydro_pp,2015-01-02 18:00:00,0.0
