carriers,nodes,techs,timesteps,carrier_con
power,MTKR,hvdc_132:CSTR,2015-01-01 08:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-01 09:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-01 10:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-01 11:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-01 12:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-01 13:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-01 14:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-01 15:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-01 16:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-01 17:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-01 18:00:00,-60266.57705446729
power,MTKR,hvdc_132:CSTR,2015-01-01 19:00:00,-79918.0
power,MTKR,hvdc_132:CSTR,2015-01-01 20:00:00,-79918.0
power,MTKR,hvdc_132:CSTR,2015-01-01 21:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-01 22:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-01 23:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-02 00:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-02 01:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-02 02:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-02 03:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-02 04:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-02 05:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-02 06:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-02 07:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-02 08:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-02 09:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-02 10:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-02 11:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-02 12:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-02 13:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-02 14:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-02 15:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-02 16:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-02 17:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-02 18:00:00,-79918.0
power,MTKR,hvdc_132:CSTR,2015-01-02 19:00:00,-54178.0
power,MTKR,hvdc_132:CSTR,2015-01-02 20:00:00,-79918.0
power,MTKR,hvdc_132:CSTR,2015-01-02 21:00:00,-79918.0
power,MTKR,hvdc_132:CSTR,2015-01-02 22:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-02 23:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-03 00:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-03 01:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-03 02:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-03 03:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-03 04:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-03 05:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-03 06:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-03 07:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-03 08:00:00,-79918.0
power,MTKR,hvdc_132:CSTR,2015-01-03 09:00:00,-79918.0
power,MTKR,hvdc_132:CSTR,2015-01-03 10:00:00,-79918.0
power,MTKR,hvdc_132:CSTR,2015-01-03 11:00:00,-79918.0
power,MTKR,hvdc_132:CSTR,2015-01-03 12:00:00,-79918.0
power,MTKR,hvdc_132:CSTR,2015-01-03 13:00:00,-79918.0
power,MTKR,hvdc_132:CSTR,2015-01-03 14:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-03 15:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-03 16:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-03 17:00:00,0.0
power,MTKR,hvdc_132:CSTR,2015-01-03 18:00:00,-79918.0
power,MTKR,hvdc_132:CSTR,2015-01-03 19:00:00,-58697.999966999996
power,MTKR,hvdc_132:CSTR,2015-01-03 20:00:00,-61083.999966999996
power,MTKR,hvdc_132:CSTR,2015-01-03 21:00:00,-79918.0
power,MTKR,hvdc_132:CSTR,2015-01-03 22:00:00,-71260.94171509301
power,MTKR,hvdc_132:CSTR,2015-01-03 23:00:00,-53130.49876313716
power,MTKR,hvdc_132:NBOR,2015-01-01 00:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-01 01:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-01 02:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-01 03:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-01 04:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-01 05:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-01 06:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-01 07:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-01 08:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-01 09:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-01 10:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-01 11:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-01 12:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-01 13:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-01 14:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-01 15:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-01 16:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-01 17:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-01 18:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-01 19:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-01 20:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-01 21:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-01 22:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-01 23:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-02 00:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-02 01:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-02 02:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-02 03:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-02 04:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-02 05:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-02 06:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-02 07:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-02 08:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-02 09:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-02 10:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-02 11:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-02 12:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-02 13:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-02 14:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-02 15:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-02 16:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-02 17:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-02 18:00:00,-10556.0
power,MTKR,hvdc_132:NBOR,2015-01-02 19:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-02 20:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-02 21:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-02 22:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-02 23:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-03 00:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-03 01:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-03 02:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-03 03:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-03 04:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-03 05:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-03 06:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-03 07:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-03 08:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-03 09:00:00,-10841.999966999982
power,MTKR,hvdc_132:NBOR,2015-01-03 10:00:00,-7741.999966999982
power,MTKR,hvdc_132:NBOR,2015-01-03 11:00:00,-12201.999966999982
power,MTKR,hvdc_132:NBOR,2015-01-03 12:00:00,-11951.999966999982
power,MTKR,hvdc_132:NBOR,2015-01-03 13:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-03 14:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-03 15:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-03 16:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-03 17:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-03 18:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-03 19:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-03 20:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-03 21:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-03 22:00:00,0.0
power,MTKR,hvdc_132:NBOR,2015-01-03 23:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-01 00:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-01 01:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-01 02:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-01 03:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-01 04:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-01 05:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-01 06:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-01 07:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-01 08:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-01 09:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-01 10:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-01 11:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-01 12:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-01 13:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-01 14:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-01 15:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-01 16:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-01 17:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-01 18:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-01 19:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-01 20:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-01 21:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-01 22:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-01 23:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-02 00:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-02 01:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-02 02:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-02 03:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-02 04:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-02 05:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-02 06:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-02 07:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-02 08:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-02 09:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-02 10:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-02 11:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-02 12:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-02 13:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-02 14:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-02 15:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-02 16:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-02 17:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-02 18:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-02 19:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-02 20:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-02 21:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-02 22:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-02 23:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-03 00:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-03 01:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-03 02:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-03 03:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-03 04:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-03 05:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-03 06:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-03 07:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-03 08:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-03 09:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-03 10:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-03 11:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-03 12:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-03 13:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-03 14:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-03 15:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-03 16:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-03 17:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-03 18:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-03 19:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-03 20:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-03 21:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-03 22:00:00,0.0
power,MTKR,hvdc_132:WSTR,2015-01-03 23:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-01 00:00:00,-61508.241475146744
power,MTKR,hvdc_220:CSTR,2015-01-01 01:00:00,-66235.32469456959
power,MTKR,hvdc_220:CSTR,2015-01-01 02:00:00,-63327.91437036543
power,MTKR,hvdc_220:CSTR,2015-01-01 03:00:00,-58738.06905086131
power,MTKR,hvdc_220:CSTR,2015-01-01 04:00:00,-53960.15697961672
power,MTKR,hvdc_220:CSTR,2015-01-01 05:00:00,-51891.422710471445
power,MTKR,hvdc_220:CSTR,2015-01-01 06:00:00,-44902.45558498068
power,MTKR,hvdc_220:CSTR,2015-01-01 07:00:00,-41832.39293494692
power,MTKR,hvdc_220:CSTR,2015-01-01 08:00:00,-54143.14084617502
power,MTKR,hvdc_220:CSTR,2015-01-01 09:00:00,-80600.00000300001
power,MTKR,hvdc_220:CSTR,2015-01-01 10:00:00,-80250.00000300001
power,MTKR,hvdc_220:CSTR,2015-01-01 11:00:00,-79350.00000300001
power,MTKR,hvdc_220:CSTR,2015-01-01 12:00:00,-72750.00000300001
power,MTKR,hvdc_220:CSTR,2015-01-01 13:00:00,-72100.00000300001
power,MTKR,hvdc_220:CSTR,2015-01-01 14:00:00,-61200.00000300001
power,MTKR,hvdc_220:CSTR,2015-01-01 15:00:00,-55800.00000300001
power,MTKR,hvdc_220:CSTR,2015-01-01 16:00:00,-50188.65617444279
power,MTKR,hvdc_220:CSTR,2015-01-01 17:00:00,-45908.86685105135
power,MTKR,hvdc_220:CSTR,2015-01-01 18:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-01 19:00:00,-6186.192027520883
power,MTKR,hvdc_220:CSTR,2015-01-01 20:00:00,-9332.497955287272
power,MTKR,hvdc_220:CSTR,2015-01-01 21:00:00,-85504.5424201954
power,MTKR,hvdc_220:CSTR,2015-01-01 22:00:00,-63444.82072955546
power,MTKR,hvdc_220:CSTR,2015-01-01 23:00:00,-40861.561865151474
power,MTKR,hvdc_220:CSTR,2015-01-02 00:00:00,-44526.322081499726
power,MTKR,hvdc_220:CSTR,2015-01-02 01:00:00,-47184.6710317773
power,MTKR,hvdc_220:CSTR,2015-01-02 02:00:00,-46432.40402481538
power,MTKR,hvdc_220:CSTR,2015-01-02 03:00:00,-39199.45841058021
power,MTKR,hvdc_220:CSTR,2015-01-02 04:00:00,-38452.27428880047
power,MTKR,hvdc_220:CSTR,2015-01-02 05:00:00,-33557.45585836585
power,MTKR,hvdc_220:CSTR,2015-01-02 06:00:00,-30904.189793270445
power,MTKR,hvdc_220:CSTR,2015-01-02 07:00:00,-112770.0
power,MTKR,hvdc_220:CSTR,2015-01-02 08:00:00,-105220.0
power,MTKR,hvdc_220:CSTR,2015-01-02 09:00:00,-100870.0
power,MTKR,hvdc_220:CSTR,2015-01-02 10:00:00,-99370.0
power,MTKR,hvdc_220:CSTR,2015-01-02 11:00:00,-100920.0
power,MTKR,hvdc_220:CSTR,2015-01-02 12:00:00,-98770.0
power,MTKR,hvdc_220:CSTR,2015-01-02 13:00:00,-99770.0
power,MTKR,hvdc_220:CSTR,2015-01-02 14:00:00,-100720.0
power,MTKR,hvdc_220:CSTR,2015-01-02 15:00:00,-97470.0
power,MTKR,hvdc_220:CSTR,2015-01-02 16:00:00,-96820.0
power,MTKR,hvdc_220:CSTR,2015-01-02 17:00:00,-100920.0
power,MTKR,hvdc_220:CSTR,2015-01-02 18:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-02 19:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-02 20:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-02 21:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-02 22:00:00,-86607.52850472741
power,MTKR,hvdc_220:CSTR,2015-01-02 23:00:00,-72736.33484257155
power,MTKR,hvdc_220:CSTR,2015-01-03 00:00:00,-44236.59762611574
power,MTKR,hvdc_220:CSTR,2015-01-03 01:00:00,-37191.71876362105
power,MTKR,hvdc_220:CSTR,2015-01-03 02:00:00,-31244.74310047618
power,MTKR,hvdc_220:CSTR,2015-01-03 03:00:00,-30858.443826630868
power,MTKR,hvdc_220:CSTR,2015-01-03 04:00:00,-28998.10784995478
power,MTKR,hvdc_220:CSTR,2015-01-03 05:00:00,-30355.238193595535
power,MTKR,hvdc_220:CSTR,2015-01-03 06:00:00,-22614.004061142852
power,MTKR,hvdc_220:CSTR,2015-01-03 07:00:00,-70799.99999699999
power,MTKR,hvdc_220:CSTR,2015-01-03 08:00:00,-16291.999996999977
power,MTKR,hvdc_220:CSTR,2015-01-03 09:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-03 10:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-03 11:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-03 12:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-03 13:00:00,-12891.999966999982
power,MTKR,hvdc_220:CSTR,2015-01-03 14:00:00,-91359.999967
power,MTKR,hvdc_220:CSTR,2015-01-03 15:00:00,-67399.999967
power,MTKR,hvdc_220:CSTR,2015-01-03 16:00:00,-67249.99999699999
power,MTKR,hvdc_220:CSTR,2015-01-03 17:00:00,-67099.99999699999
power,MTKR,hvdc_220:CSTR,2015-01-03 18:00:00,-8995.999966999982
power,MTKR,hvdc_220:CSTR,2015-01-03 19:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-03 20:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-03 21:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-03 22:00:00,0.0
power,MTKR,hvdc_220:CSTR,2015-01-03 23:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-01 00:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-01 01:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-01 02:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-01 03:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-01 04:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-01 05:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-01 06:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-01 07:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-01 08:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-01 09:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-01 10:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-01 11:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-01 12:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-01 13:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-01 14:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-01 15:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-01 16:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-01 17:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-01 18:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-01 19:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-01 20:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-01 21:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-01 22:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-01 23:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-02 00:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-02 01:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-02 02:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-02 03:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-02 04:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-02 05:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-02 06:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-02 07:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-02 08:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-02 09:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-02 10:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-02 11:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-02 12:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-02 13:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-02 14:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-02 15:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-02 16:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-02 17:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-02 18:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-02 19:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-02 20:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-02 21:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-02 22:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-02 23:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-03 00:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-03 01:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-03 02:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-03 03:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-03 04:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-03 05:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-03 06:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-03 07:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-03 08:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-03 09:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-03 10:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-03 11:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-03 12:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-03 13:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-03 14:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-03 15:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-03 16:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-03 17:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-03 18:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-03 19:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-03 20:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-03 21:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-03 22:00:00,0.0
power,MTKR,hvdc_220:NBOR,2015-01-03 23:00:00,0.0
power,NBOR,demand_power,2015-01-01 00:00:00,-400378.5417
power,NBOR,demand_power,2015-01-01 01:00:00,-365928.5417
power,NBOR,demand_power,2015-01-01 02:00:00,-346018.5417
power,NBOR,demand_power,2015-01-01 03:00:00,-332958.5417
power,NBOR,demand_power,2015-01-01 04:00:00,-324298.5417
power,NBOR,demand_power,2015-01-01 05:00:00,-329598.5417
power,NBOR,demand_power,2015-01-01 06:00:00,-356468.5417
power,NBOR,demand_power,2015-01-01 07:00:00,-384748.5417
power,NBOR,demand_power,2015-01-01 08:00:00,-418058.5417
power,NBOR,demand_power,2015-01-01 09:00:00,-415608.5417
power,NBOR,demand_power,2015-01-01 10:00:00,-408988.5417
power,NBOR,demand_power,2015-01-01 11:00:00,-410788.5417
