carriers,nodes,techs,timesteps,carrier_con
power,NBOR,demand_power,2015-01-01 12:00:00,-406838.5417
power,NBOR,demand_power,2015-01-01 13:00:00,-429458.5417
power,NBOR,demand_power,2015-01-01 14:00:00,-416868.5417
power,NBOR,demand_power,2015-01-01 15:00:00,-387768.5417
power,NBOR,demand_power,2015-01-01 16:00:00,-377488.5417
power,NBOR,demand_power,2015-01-01 17:00:00,-377798.5417
power,NBOR,demand_power,2015-01-01 18:00:00,-433418.5417
power,NBOR,demand_power,2015-01-01 19:00:00,-526148.5417
power,NBOR,demand_power,2015-01-01 20:00:00,-518228.5417
power,NBOR,demand_power,2015-01-01 21:00:00,-492738.5417
power,NBOR,demand_power,2015-01-01 22:00:00,-428528.5417
power,NBOR,demand_power,2015-01-01 23:00:00,-365198.5417
power,NBOR,demand_power,2015-01-02 00:00:00,-320154.75
power,NBOR,demand_power,2015-01-02 01:00:00,-305934.75
power,NBOR,demand_power,2015-01-02 02:00:00,-297174.75
power,NBOR,demand_power,2015-01-02 03:00:00,-289194.75
power,NBOR,demand_power,2015-01-02 04:00:00,-288484.75
power,NBOR,demand_power,2015-01-02 05:00:00,-305924.75
power,NBOR,demand_power,2015-01-02 06:00:00,-357624.75
power,NBOR,demand_power,2015-01-02 07:00:00,-404444.75
power,NBOR,demand_power,2015-01-02 08:00:00,-457494.75
power,NBOR,demand_power,2015-01-02 09:00:00,-511244.75
power,NBOR,demand_power,2015-01-02 10:00:00,-510764.75
power,NBOR,demand_power,2015-01-02 11:00:00,-500364.75
power,NBOR,demand_power,2015-01-02 12:00:00,-513414.75
power,NBOR,demand_power,2015-01-02 13:00:00,-496494.75
power,NBOR,demand_power,2015-01-02 14:00:00,-495264.75
power,NBOR,demand_power,2015-01-02 15:00:00,-507244.75
power,NBOR,demand_power,2015-01-02 16:00:00,-504284.75
power,NBOR,demand_power,2015-01-02 17:00:00,-489814.75
power,NBOR,demand_power,2015-01-02 18:00:00,-530864.75
power,NBOR,demand_power,2015-01-02 19:00:00,-647844.75
power,NBOR,demand_power,2015-01-02 20:00:00,-602054.75
power,NBOR,demand_power,2015-01-02 21:00:00,-585514.75
power,NBOR,demand_power,2015-01-02 22:00:00,-504324.75
power,NBOR,demand_power,2015-01-02 23:00:00,-436084.75
power,NBOR,demand_power,2015-01-03 00:00:00,-375820.0
power,NBOR,demand_power,2015-01-03 01:00:00,-359300.0
power,NBOR,demand_power,2015-01-03 02:00:00,-345810.0
power,NBOR,demand_power,2015-01-03 03:00:00,-352720.0
power,NBOR,demand_power,2015-01-03 04:00:00,-352960.0
power,NBOR,demand_power,2015-01-03 05:00:00,-358760.0
power,NBOR,demand_power,2015-01-03 06:00:00,-393690.0
power,NBOR,demand_power,2015-01-03 07:00:00,-455620.0
power,NBOR,demand_power,2015-01-03 08:00:00,-505830.0
power,NBOR,demand_power,2015-01-03 09:00:00,-533220.0
power,NBOR,demand_power,2015-01-03 10:00:00,-524540.0
power,NBOR,demand_power,2015-01-03 11:00:00,-536350.0
power,NBOR,demand_power,2015-01-03 12:00:00,-535880.0
power,NBOR,demand_power,2015-01-03 13:00:00,-524150.0
power,NBOR,demand_power,2015-01-03 14:00:00,-505830.0
power,NBOR,demand_power,2015-01-03 15:00:00,-496690.0
power,NBOR,demand_power,2015-01-03 16:00:00,-499290.0
power,NBOR,demand_power,2015-01-03 17:00:00,-499500.0
power,NBOR,demand_power,2015-01-03 18:00:00,-532560.0
power,NBOR,demand_power,2015-01-03 19:00:00,-635460.0
power,NBOR,demand_power,2015-01-03 20:00:00,-637870.0
power,NBOR,demand_power,2015-01-03 21:00:00,-601260.0
power,NBOR,demand_power,2015-01-03 22:00:00,-497380.0
power,NBOR,demand_power,2015-01-03 23:00:00,-433990.0
power,NBOR,hvdc_132:CSTR,2015-01-01 00:00:00,-116777.5
power,NBOR,hvdc_132:CSTR,2015-01-01 01:00:00,-116777.5
power,NBOR,hvdc_132:CSTR,2015-01-01 02:00:00,-116777.5
power,NBOR,hvdc_132:CSTR,2015-01-01 03:00:00,-116777.5
power,NBOR,hvdc_132:CSTR,2015-01-01 04:00:00,-116777.5
power,NBOR,hvdc_132:CSTR,2015-01-01 05:00:00,-116777.5
power,NBOR,hvdc_132:CSTR,2015-01-01 06:00:00,-116777.5
power,NBOR,hvdc_132:CSTR,2015-01-01 07:00:00,-116777.5
power,NBOR,hvdc_132:CSTR,2015-01-01 08:00:00,-116777.5
power,NBOR,hvdc_132:CSTR,2015-01-01 09:00:00,-94627.74578038727
power,NBOR,hvdc_132:CSTR,2015-01-01 10:00:00,-92370.9945841844
power,NBOR,hvdc_132:CSTR,2015-01-01 11:00:00,-91097.90906440593
power,NBOR,hvdc_132:CSTR,2015-01-01 12:00:00,-93687.21919292863
power,NBOR,hvdc_132:CSTR,2015-01-01 13:00:00,-94428.60534442955
power,NBOR,hvdc_132:CSTR,2015-01-01 14:00:00,-104588.07034247792
power,NBOR,hvdc_132:CSTR,2015-01-01 15:00:00,-113493.86482026051
power,NBOR,hvdc_132:CSTR,2015-01-01 16:00:00,-116777.5
power,NBOR,hvdc_132:CSTR,2015-01-01 17:00:00,-116777.5
power,NBOR,hvdc_132:CSTR,2015-01-01 18:00:00,-116777.5
power,NBOR,hvdc_132:CSTR,2015-01-01 19:00:00,-116777.5
power,NBOR,hvdc_132:CSTR,2015-01-01 20:00:00,-116777.5
power,NBOR,hvdc_132:CSTR,2015-01-01 21:00:00,-116777.5
power,NBOR,hvdc_132:CSTR,2015-01-01 22:00:00,-116777.5
power,NBOR,hvdc_132:CSTR,2015-01-01 23:00:00,-116777.5
power,NBOR,hvdc_132:CSTR,2015-01-02 00:00:00,-116777.5
power,NBOR,hvdc_132:CSTR,2015-01-02 01:00:00,-116777.5
power,NBOR,hvdc_132:CSTR,2015-01-02 02:00:00,-116777.5
power,NBOR,hvdc_132:CSTR,2015-01-02 03:00:00,-116777.5
power,NBOR,hvdc_132:CSTR,2015-01-02 04:00:00,-116777.5
power,NBOR,hvdc_132:CSTR,2015-01-02 05:00:00,-116777.5
power,NBOR,hvdc_132:CSTR,2015-01-02 06:00:00,-116777.5
power,NBOR,hvdc_132:CSTR,2015-01-02 07:00:00,-46177.577711484206
power,NBOR,hvdc_132:CSTR,2015-01-02 08:00:00,-74104.25289239989
power,NBOR,hvdc_132:CSTR,2015-01-02 09:00:00,-86005.19077087307
power,NBOR,hvdc_132:CSTR,2015-01-02 10:00:00,-93250.13349832526
power,NBOR,hvdc_132:CSTR,2015-01-02 11:00:00,-92017.1067229811
power,NBOR,hvdc_132:CSTR,2015-01-02 12:00:00,-91796.45634878444
power,NBOR,hvdc_132:CSTR,2015-01-02 13:00:00,-90765.00070894144
power,NBOR,hvdc_132:CSTR,2015-01-02 14:00:00,-88715.00195519271
power,NBOR,hvdc_132:CSTR,2015-01-02 15:00:00,-92286.57019599911
power,NBOR,hvdc_132:CSTR,2015-01-02 16:00:00,-95098.5015103289
power,NBOR,hvdc_132:CSTR,2015-01-02 17:00:00,-89214.60128467278
power,NBOR,hvdc_132:CSTR,2015-01-02 18:00:00,-98414.06950873823
power,NBOR,hvdc_132:CSTR,2015-01-02 19:00:00,0.0
power,NBOR,hvdc_132:CSTR,2015-01-02 20:00:00,-21091.527505559032
power,NBOR,hvdc_132:CSTR,2015-01-02 21:00:00,-49106.511787274736
power,NBOR,hvdc_132:CSTR,2015-01-02 22:00:00,-116777.5
power,NBOR,hvdc_132:CSTR,2015-01-02 23:00:00,-116777.5
power,NBOR,hvdc_132:CSTR,2015-01-03 00:00:00,-116777.5
power,NBOR,hvdc_132:CSTR,2015-01-03 01:00:00,-116777.5
power,NBOR,hvdc_132:CSTR,2015-01-03 02:00:00,-116777.5
power,NBOR,hvdc_132:CSTR,2015-01-03 03:00:00,-116777.5
power,NBOR,hvdc_132:CSTR,2015-01-03 04:00:00,-116777.5
power,NBOR,hvdc_132:CSTR,2015-01-03 05:00:00,-116777.5
power,NBOR,hvdc_132:CSTR,2015-01-03 06:00:00,-116777.5
power,NBOR,hvdc_132:CSTR,2015-01-03 07:00:00,-81292.2258499379
power,NBOR,hvdc_132:CSTR,2015-01-03 08:00:00,-70422.34004894094
power,NBOR,hvdc_132:CSTR,2015-01-03 09:00:00,-95336.92972895433
power,NBOR,hvdc_132:CSTR,2015-01-03 10:00:00,-99509.70817921087
power,NBOR,hvdc_132:CSTR,2015-01-03 11:00:00,-100370.17098939524
power,NBOR,hvdc_132:CSTR,2015-01-03 12:00:00,-86676.79501383602
power,NBOR,hvdc_132:CSTR,2015-01-03 13:00:00,-81777.30716656939
power,NBOR,hvdc_132:CSTR,2015-01-03 14:00:00,-70222.8469341534
power,NBOR,hvdc_132:CSTR,2015-01-03 15:00:00,-101500.9042449411
power,NBOR,hvdc_132:CSTR,2015-01-03 16:00:00,-99753.77920171703
power,NBOR,hvdc_132:CSTR,2015-01-03 17:00:00,-98342.55376655645
power,NBOR,hvdc_132:CSTR,2015-01-03 18:00:00,-84557.22112363711
power,NBOR,hvdc_132:CSTR,2015-01-03 19:00:00,0.0
power,NBOR,hvdc_132:CSTR,2015-01-03 20:00:00,0.0
power,NBOR,hvdc_132:CSTR,2015-01-03 21:00:00,-31800.40183048742
power,NBOR,hvdc_132:CSTR,2015-01-03 22:00:00,-116777.5
power,NBOR,hvdc_132:CSTR,2015-01-03 23:00:00,-116777.5
power,NBOR,hvdc_132:MTKR,2015-01-01 00:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-01 01:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-01 02:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-01 03:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-01 04:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-01 05:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-01 06:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-01 07:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-01 08:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-01 09:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-01 10:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-01 11:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-01 12:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-01 13:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-01 14:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-01 15:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-01 16:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-01 17:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-01 18:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-01 19:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-01 20:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-01 21:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-01 22:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-01 23:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-02 00:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-02 01:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-02 02:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-02 03:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-02 04:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-02 05:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-02 06:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-02 07:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-02 08:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-02 09:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-02 10:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-02 11:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-02 12:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-02 13:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-02 14:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-02 15:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-02 16:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-02 17:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-02 18:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-02 19:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-02 20:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-02 21:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-02 22:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-02 23:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-03 00:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-03 01:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-03 02:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-03 03:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-03 04:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-03 05:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-03 06:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-03 07:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-03 08:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-03 09:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-03 10:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-03 11:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-03 12:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-03 13:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-03 14:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-03 15:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-03 16:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-03 17:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-03 18:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-03 19:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-03 20:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-03 21:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-03 22:00:00,0.0
power,NBOR,hvdc_132:MTKR,2015-01-03 23:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-01 00:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-01 01:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-01 02:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-01 03:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-01 04:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-01 05:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-01 06:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-01 07:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-01 08:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-01 09:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-01 10:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-01 11:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-01 12:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-01 13:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-01 14:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-01 15:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-01 16:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-01 17:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-01 18:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-01 19:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-01 20:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-01 21:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-01 22:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-01 23:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-02 00:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-02 01:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-02 02:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-02 03:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-02 04:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-02 05:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-02 06:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-02 07:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-02 08:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-02 09:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-02 10:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-02 11:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-02 12:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-02 13:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-02 14:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-02 15:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-02 16:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-02 17:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-02 18:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-02 19:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-02 20:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-02 21:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-02 22:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-02 23:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-03 00:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-03 01:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-03 02:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-03 03:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-03 04:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-03 05:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-03 06:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-03 07:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-03 08:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-03 09:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-03 10:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-03 11:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-03 12:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-03 13:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-03 14:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-03 15:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-03 16:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-03 17:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-03 18:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-03 19:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-03 20:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-03 21:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-03 22:00:00,0.0
power,NBOR,hvdc_132:WSTR,2015-01-03 23:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-01 00:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-01 01:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-01 02:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-01 03:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-01 04:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-01 05:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-01 06:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-01 07:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-01 08:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-01 09:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-01 10:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-01 11:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-01 12:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-01 13:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-01 14:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-01 15:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-01 16:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-01 17:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-01 18:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-01 19:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-01 20:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-01 21:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-01 22:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-01 23:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-02 00:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-02 01:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-02 02:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-02 03:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-02 04:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-02 05:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-02 06:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-02 07:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-02 08:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-02 09:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-02 10:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-02 11:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-02 12:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-02 13:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-02 14:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-02 15:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-02 16:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-02 17:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-02 18:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-02 19:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-02 20:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-02 21:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-02 22:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-02 23:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-03 00:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-03 01:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-03 02:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-03 03:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-03 04:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-03 05:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-03 06:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-03 07:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-03 08:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-03 09:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-03 10:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-03 11:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-03 12:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-03 13:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-03 14:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-03 15:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-03 16:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-03 17:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-03 18:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-03 19:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-03 20:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-03 21:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-03 22:00:00,0.0
power,NBOR,hvdc_220:MTKR,2015-01-03 23:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-01 00:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-01 01:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-01 02:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-01 03:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-01 04:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-01 05:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-01 06:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-01 07:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-01 08:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-01 09:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-01 10:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-01 11:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-01 12:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-01 13:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-01 14:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-01 15:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-01 16:00:00,0.0
