carriers,nodes,techs,timesteps,carrier_con
power,NBOR,hvdc_220:WSTR,2015-01-01 17:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-01 18:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-01 19:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-01 20:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-01 21:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-01 22:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-01 23:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-02 00:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-02 01:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-02 02:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-02 03:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-02 04:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-02 05:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-02 06:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-02 07:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-02 08:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-02 09:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-02 10:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-02 11:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-02 12:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-02 13:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-02 14:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-02 15:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-02 16:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-02 17:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-02 18:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-02 19:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-02 20:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-02 21:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-02 22:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-02 23:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-03 00:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-03 01:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-03 02:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-03 03:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-03 04:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-03 05:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-03 06:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-03 07:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-03 08:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-03 09:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-03 10:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-03 11:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-03 12:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-03 13:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-03 14:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-03 15:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-03 16:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-03 17:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-03 18:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-03 19:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-03 20:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-03 21:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-03 22:00:00,0.0
power,NBOR,hvdc_220:WSTR,2015-01-03 23:00:00,0.0
power,WSTR,demand_power,2015-01-01 00:00:00,-182724.125
power,WSTR,demand_power,2015-01-01 01:00:00,-162158.625
power,WSTR,demand_power,2015-01-01 02:00:00,-155793.625
power,WSTR,demand_power,2015-01-01 03:00:00,-151243.625
power,WSTR,demand_power,2015-01-01 04:00:00,-152448.625
power,WSTR,demand_power,2015-01-01 05:00:00,-167050.625
power,WSTR,demand_power,2015-01-01 06:00:00,-146388.625
power,WSTR,demand_power,2015-01-01 07:00:00,-142768.125
power,WSTR,demand_power,2015-01-01 08:00:00,-150496.625
power,WSTR,demand_power,2015-01-01 09:00:00,-153701.625
power,WSTR,demand_power,2015-01-01 10:00:00,-164546.0833
power,WSTR,demand_power,2015-01-01 11:00:00,-185012.5417
power,WSTR,demand_power,2015-01-01 12:00:00,-185311.5417
power,WSTR,demand_power,2015-01-01 13:00:00,-182356.5417
power,WSTR,demand_power,2015-01-01 14:00:00,-178095.5417
power,WSTR,demand_power,2015-01-01 15:00:00,-174168.5417
power,WSTR,demand_power,2015-01-01 16:00:00,-171633.5417
power,WSTR,demand_power,2015-01-01 17:00:00,-168890.5417
power,WSTR,demand_power,2015-01-01 18:00:00,-197391.5417
power,WSTR,demand_power,2015-01-01 19:00:00,-255036.5417
power,WSTR,demand_power,2015-01-01 20:00:00,-253428.5417
power,WSTR,demand_power,2015-01-01 21:00:00,-218879.5417
power,WSTR,demand_power,2015-01-01 22:00:00,-177041.5417
power,WSTR,demand_power,2015-01-01 23:00:00,-150484.5417
power,WSTR,demand_power,2015-01-02 00:00:00,-138822.5417
power,WSTR,demand_power,2015-01-02 01:00:00,-137093.5417
power,WSTR,demand_power,2015-01-02 02:00:00,-135112.5417
power,WSTR,demand_power,2015-01-02 03:00:00,-122977.5417
power,WSTR,demand_power,2015-01-02 04:00:00,-125099.5417
power,WSTR,demand_power,2015-01-02 05:00:00,-133831.5417
power,WSTR,demand_power,2015-01-02 06:00:00,-146791.5417
power,WSTR,demand_power,2015-01-02 07:00:00,-174571.5417
power,WSTR,demand_power,2015-01-02 08:00:00,-196268.5417
power,WSTR,demand_power,2015-01-02 09:00:00,-201407.5417
power,WSTR,demand_power,2015-01-02 10:00:00,-203939.5417
power,WSTR,demand_power,2015-01-02 11:00:00,-207168.5417
power,WSTR,demand_power,2015-01-02 12:00:00,-209590.5417
power,WSTR,demand_power,2015-01-02 13:00:00,-205223.5417
power,WSTR,demand_power,2015-01-02 14:00:00,-202619.5417
power,WSTR,demand_power,2015-01-02 15:00:00,-192062.5417
power,WSTR,demand_power,2015-01-02 16:00:00,-193606.5417
power,WSTR,demand_power,2015-01-02 17:00:00,-193720.5417
power,WSTR,demand_power,2015-01-02 18:00:00,-199916.5417
power,WSTR,demand_power,2015-01-02 19:00:00,-270424.5417
power,WSTR,demand_power,2015-01-02 20:00:00,-268228.5417
power,WSTR,demand_power,2015-01-02 21:00:00,-244067.5417
power,WSTR,demand_power,2015-01-02 22:00:00,-196377.5417
power,WSTR,demand_power,2015-01-02 23:00:00,-172820.5417
power,WSTR,demand_power,2015-01-03 00:00:00,-154386.4167
power,WSTR,demand_power,2015-01-03 01:00:00,-149110.4167
power,WSTR,demand_power,2015-01-03 02:00:00,-143524.4167
power,WSTR,demand_power,2015-01-03 03:00:00,-141399.4167
power,WSTR,demand_power,2015-01-03 04:00:00,-139224.4167
power,WSTR,demand_power,2015-01-03 05:00:00,-147423.4167
power,WSTR,demand_power,2015-01-03 06:00:00,-167883.4167
power,WSTR,demand_power,2015-01-03 07:00:00,-185122.4167
power,WSTR,demand_power,2015-01-03 08:00:00,-202265.4167
power,WSTR,demand_power,2015-01-03 09:00:00,-205512.4167
power,WSTR,demand_power,2015-01-03 10:00:00,-209508.4167
power,WSTR,demand_power,2015-01-03 11:00:00,-202490.4167
power,WSTR,demand_power,2015-01-03 12:00:00,-213634.4167
power,WSTR,demand_power,2015-01-03 13:00:00,-201272.4167
power,WSTR,demand_power,2015-01-03 14:00:00,-180253.4167
power,WSTR,demand_power,2015-01-03 15:00:00,-178804.4167
power,WSTR,demand_power,2015-01-03 16:00:00,-191535.4167
power,WSTR,demand_power,2015-01-03 17:00:00,-199450.4167
power,WSTR,demand_power,2015-01-03 18:00:00,-220642.4167
power,WSTR,demand_power,2015-01-03 19:00:00,-277792.4167
power,WSTR,demand_power,2015-01-03 20:00:00,-266693.4167
power,WSTR,demand_power,2015-01-03 21:00:00,-237472.4167
power,WSTR,demand_power,2015-01-03 22:00:00,-214797.4167
power,WSTR,demand_power,2015-01-03 23:00:00,-172075.4167
power,WSTR,hvdc_132:MTKR,2015-01-01 00:00:00,-44144.4170156537
power,WSTR,hvdc_132:MTKR,2015-01-01 01:00:00,-54773.36386040572
power,WSTR,hvdc_132:MTKR,2015-01-01 02:00:00,-52370.03546077942
power,WSTR,hvdc_132:MTKR,2015-01-01 03:00:00,-46742.96831425685
power,WSTR,hvdc_132:MTKR,2015-01-01 04:00:00,-38615.5158050978
power,WSTR,hvdc_132:MTKR,2015-01-01 05:00:00,-41745.69920256273
power,WSTR,hvdc_132:MTKR,2015-01-01 06:00:00,-21523.2780228905
power,WSTR,hvdc_132:MTKR,2015-01-01 07:00:00,-17705.45996988993
power,WSTR,hvdc_132:MTKR,2015-01-01 08:00:00,-9733.308340151103
power,WSTR,hvdc_132:MTKR,2015-01-01 09:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-01 10:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-01 11:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-01 12:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-01 13:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-01 14:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-01 15:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-01 16:00:00,-22581.847124032614
power,WSTR,hvdc_132:MTKR,2015-01-01 17:00:00,-39270.93044707186
power,WSTR,hvdc_132:MTKR,2015-01-01 18:00:00,-46303.66339068819
power,WSTR,hvdc_132:MTKR,2015-01-01 19:00:00,-15741.152713107766
power,WSTR,hvdc_132:MTKR,2015-01-01 20:00:00,-22529.472735820724
power,WSTR,hvdc_132:MTKR,2015-01-01 21:00:00,-10987.887290912338
power,WSTR,hvdc_132:MTKR,2015-01-01 22:00:00,-29805.823644914515
power,WSTR,hvdc_132:MTKR,2015-01-01 23:00:00,-31077.814040947036
power,WSTR,hvdc_132:MTKR,2015-01-02 00:00:00,-47635.24637033348
power,WSTR,hvdc_132:MTKR,2015-01-02 01:00:00,-63631.36095736583
power,WSTR,hvdc_132:MTKR,2015-01-02 02:00:00,-74401.37742010434
power,WSTR,hvdc_132:MTKR,2015-01-02 03:00:00,-90304.12622199519
power,WSTR,hvdc_132:MTKR,2015-01-02 04:00:00,-90401.3432964385
power,WSTR,hvdc_132:MTKR,2015-01-02 05:00:00,-66903.24961774494
power,WSTR,hvdc_132:MTKR,2015-01-02 06:00:00,-2071.8481677768286
power,WSTR,hvdc_132:MTKR,2015-01-02 07:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-02 08:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-02 09:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-02 10:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-02 11:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-02 12:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-02 13:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-02 14:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-02 15:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-02 16:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-02 17:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-02 18:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-02 19:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-02 20:00:00,-22749.884410245755
power,WSTR,hvdc_132:MTKR,2015-01-02 21:00:00,-14997.893430059612
power,WSTR,hvdc_132:MTKR,2015-01-02 22:00:00,-979.571006419863
power,WSTR,hvdc_132:MTKR,2015-01-02 23:00:00,-43403.45256789639
power,WSTR,hvdc_132:MTKR,2015-01-03 00:00:00,-32725.650111370614
power,WSTR,hvdc_132:MTKR,2015-01-03 01:00:00,-18128.53174063001
power,WSTR,hvdc_132:MTKR,2015-01-03 02:00:00,-16920.066413548775
power,WSTR,hvdc_132:MTKR,2015-01-03 03:00:00,-15835.795119278593
power,WSTR,hvdc_132:MTKR,2015-01-03 04:00:00,-14046.246640661499
power,WSTR,hvdc_132:MTKR,2015-01-03 05:00:00,-16555.559817122932
power,WSTR,hvdc_132:MTKR,2015-01-03 06:00:00,-17518.298723513755
power,WSTR,hvdc_132:MTKR,2015-01-03 07:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-03 08:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-03 09:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-03 10:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-03 11:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-03 12:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-03 13:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-03 14:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-03 15:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-03 16:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-03 17:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-03 18:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-03 19:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-03 20:00:00,0.0
power,WSTR,hvdc_132:MTKR,2015-01-03 21:00:00,-12196.331956108383
power,WSTR,hvdc_132:MTKR,2015-01-03 22:00:00,-5069.864105013265
power,WSTR,hvdc_132:MTKR,2015-01-03 23:00:00,-48920.383808718274
power,WSTR,hvdc_132:NBOR,2015-01-01 00:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-01 01:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-01 02:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-01 03:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-01 04:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-01 05:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-01 06:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-01 07:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-01 08:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-01 09:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-01 10:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-01 11:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-01 12:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-01 13:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-01 14:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-01 15:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-01 16:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-01 17:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-01 18:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-01 19:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-01 20:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-01 21:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-01 22:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-01 23:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-02 00:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-02 01:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-02 02:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-02 03:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-02 04:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-02 05:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-02 06:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-02 07:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-02 08:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-02 09:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-02 10:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-02 11:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-02 12:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-02 13:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-02 14:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-02 15:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-02 16:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-02 17:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-02 18:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-02 19:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-02 20:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-02 21:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-02 22:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-02 23:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-03 00:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-03 01:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-03 02:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-03 03:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-03 04:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-03 05:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-03 06:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-03 07:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-03 08:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-03 09:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-03 10:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-03 11:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-03 12:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-03 13:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-03 14:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-03 15:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-03 16:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-03 17:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-03 18:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-03 19:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-03 20:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-03 21:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-03 22:00:00,0.0
power,WSTR,hvdc_132:NBOR,2015-01-03 23:00:00,0.0
power,WSTR,hvdc_220:NBOR,2015-01-01 00:00:00,-484756.871163535
power,WSTR,hvdc_220:NBOR,2015-01-01 01:00:00,-447182.74892867316
power,WSTR,hvdc_220:NBOR,2015-01-01 02:00:00,-445266.38253211655
power,WSTR,hvdc_220:NBOR,2015-01-01 03:00:00,-441192.9196529588
power,WSTR,hvdc_220:NBOR,2015-01-01 04:00:00,-433733.4008616022
power,WSTR,hvdc_220:NBOR,2015-01-01 05:00:00,-436818.5228458284
power,WSTR,hvdc_220:NBOR,2015-01-01 06:00:00,-463777.62567482854
power,WSTR,hvdc_220:NBOR,2015-01-01 07:00:00,-477101.71763609233
power,WSTR,hvdc_220:NBOR,2015-01-01 08:00:00,-500488.99439765635
power,WSTR,hvdc_220:NBOR,2015-01-01 09:00:00,-478817.66386303876
power,WSTR,hvdc_220:NBOR,2015-01-01 10:00:00,-468908.16446040117
power,WSTR,hvdc_220:NBOR,2015-01-01 11:00:00,-468433.4691114683
power,WSTR,hvdc_220:NBOR,2015-01-01 12:00:00,-467068.19800718356
power,WSTR,hvdc_220:NBOR,2015-01-01 13:00:00,-493516.81996570586
power,WSTR,hvdc_220:NBOR,2015-01-01 14:00:00,-489071.44272163586
power,WSTR,hvdc_220:NBOR,2015-01-01 15:00:00,-488876.438136073
power,WSTR,hvdc_220:NBOR,2015-01-01 16:00:00,-482860.1406204969
power,WSTR,hvdc_220:NBOR,2015-01-01 17:00:00,-471131.4459554236
power,WSTR,hvdc_220:NBOR,2015-01-01 18:00:00,-499846.36491374625
power,WSTR,hvdc_220:NBOR,2015-01-01 19:00:00,-541714.7292197722
power,WSTR,hvdc_220:NBOR,2015-01-01 20:00:00,-533768.5284181084
power,WSTR,hvdc_220:NBOR,2015-01-01 21:00:00,-528260.3690070576
power,WSTR,hvdc_220:NBOR,2015-01-01 22:00:00,-506980.096282199
power,WSTR,hvdc_220:NBOR,2015-01-01 23:00:00,-469526.4078173517
power,WSTR,hvdc_220:NBOR,2015-01-02 00:00:00,-438379.7535963665
power,WSTR,hvdc_220:NBOR,2015-01-02 01:00:00,-424112.6390093342
power,WSTR,hvdc_220:NBOR,2015-01-02 02:00:00,-415323.6225465956
power,WSTR,hvdc_220:NBOR,2015-01-02 03:00:00,-407317.18981021823
power,WSTR,hvdc_220:NBOR,2015-01-02 04:00:00,-406604.95844442723
power,WSTR,hvdc_220:NBOR,2015-01-02 05:00:00,-424102.7503489551
power,WSTR,hvdc_220:NBOR,2015-01-02 06:00:00,-475974.15179892315
power,WSTR,hvdc_220:NBOR,2015-01-02 07:00:00,-450265.9999667
power,WSTR,hvdc_220:NBOR,2015-01-02 08:00:00,-465135.1936580807
power,WSTR,hvdc_220:NBOR,2015-01-02 09:00:00,-509934.07378329214
power,WSTR,hvdc_220:NBOR,2015-01-02 10:00:00,-514714.7722555986
power,WSTR,hvdc_220:NBOR,2015-01-02 11:00:00,-502039.836559628
power,WSTR,hvdc_220:NBOR,2015-01-02 12:00:00,-512905.00578895246
power,WSTR,hvdc_220:NBOR,2015-01-02 13:00:00,-522986.764294854
power,WSTR,hvdc_220:NBOR,2015-01-02 14:00:00,-529728.9176011162
power,WSTR,hvdc_220:NBOR,2015-01-02 15:00:00,-547338.5019758824
power,WSTR,hvdc_220:NBOR,2015-01-02 16:00:00,-547189.8162091845
power,WSTR,hvdc_220:NBOR,2015-01-02 17:00:00,-549844.6664528674
power,WSTR,hvdc_220:NBOR,2015-01-02 18:00:00,-602760.9999667
power,WSTR,hvdc_220:NBOR,2015-01-02 19:00:00,-555772.9999667
power,WSTR,hvdc_220:NBOR,2015-01-02 20:00:00,-533909.1155564542
power,WSTR,hvdc_220:NBOR,2015-01-02 21:00:00,-548432.1065366403
power,WSTR,hvdc_220:NBOR,2015-01-02 22:00:00,-549918.0154260108
power,WSTR,hvdc_220:NBOR,2015-01-02 23:00:00,-506534.7436665552
power,WSTR,hvdc_220:NBOR,2015-01-03 00:00:00,-448076.930541794
power,WSTR,hvdc_220:NBOR,2015-01-03 01:00:00,-457325.46822607
power,WSTR,hvdc_220:NBOR,2015-01-03 02:00:00,-464119.93355315126
power,WSTR,hvdc_220:NBOR,2015-01-03 03:00:00,-467329.2048474214
power,WSTR,hvdc_220:NBOR,2015-01-03 04:00:00,-471293.7533260385
power,WSTR,hvdc_220:NBOR,2015-01-03 05:00:00,-460585.4401495771
power,WSTR,hvdc_220:NBOR,2015-01-03 06:00:00,-480052.8780620448
power,WSTR,hvdc_220:NBOR,2015-01-03 07:00:00,-519628.4024002931
power,WSTR,hvdc_220:NBOR,2015-01-03 08:00:00,-552075.707926086
power,WSTR,hvdc_220:NBOR,2015-01-03 09:00:00,-586701.9999667
power,WSTR,hvdc_220:NBOR,2015-01-03 10:00:00,-582265.9999667
power,WSTR,hvdc_220:NBOR,2015-01-03 11:00:00,-590523.9999667
power,WSTR,hvdc_220:NBOR,2015-01-03 12:00:00,-575559.9999667
power,WSTR,hvdc_220:NBOR,2015-01-03 13:00:00,-574825.5946261919
power,WSTR,hvdc_220:NBOR,2015-01-03 14:00:00,-545855.3009810563
power,WSTR,hvdc_220:NBOR,2015-01-03 15:00:00,-548000.2677121649
power,WSTR,hvdc_220:NBOR,2015-01-03 16:00:00,-546849.2249920578
power,WSTR,hvdc_220:NBOR,2015-01-03 17:00:00,-544640.7252991933
power,WSTR,hvdc_220:NBOR,2015-01-03 18:00:00,-562976.0307098594
power,WSTR,hvdc_220:NBOR,2015-01-03 19:00:00,-550291.9999667
power,WSTR,hvdc_220:NBOR,2015-01-03 20:00:00,-561070.9999667
power,WSTR,hvdc_220:NBOR,2015-01-03 21:00:00,-579975.6680105916
power,WSTR,hvdc_220:NBOR,2015-01-03 22:00:00,-562013.465414705
power,WSTR,hvdc_220:NBOR,2015-01-03 23:00:00,-518479.72769457684
